ECG,IR,PCG
2886,35819,0
2956,35820,0
3008,35835,0
3090,35831,0
2952,35818,0
2861,35858,0
2761,35836,0
2624,35844,0
2408,35840,0
2208,35860,0
2080,35862,0
1996,35851,0
1936,35865,0
1920,35858,0
1970,35852,0
2073,35902,0
2202,35880,0
2364,35914,0
2558,35891,0
2696,35883,0
2860,35918,0
2906,35893,0
3024,35890,0
2952,35911,0
2944,35907,0
2818,35925,0
2696,35905,0
2508,35914,0
2328,35946,0
2184,35918,0
2072,35940,0
1996,35946,0
1978,35931,0
1940,35958,0
1990,35931,0
2080,35924,0
2227,35977,0
2433,35950,0
2576,35968,0
2752,35959,0
2928,36033,0
2968,35982,0
2970,35960,0
2912,35951,0
2812,35970,0
2660,35954,0
2504,35999,0
2320,35978,0
2176,35997,0
2056,35988,0
2004,35974,0
1948,36003,0
1936,35985,0
2008,35981,0
2128,36021,0
2276,35990,0
2416,36020,0
2610,36007,0
2752,36003,0
2868,36032,0
2996,36006,0
3040,35994,0
3074,36040,0
2980,36013,0
2864,36019,0
2728,36031,0
1941,36025,0
2326,36040,0
2201,36018,0
2038,36001,0
1992,36044,0
1944,36037,0
1924,36033,0
1962,35997,0
2082,36031,0
2236,36048,0
2400,36053,0
2572,36046,0
2724,36033,0
2848,36056,0
2916,36046,0
2992,36026,0
2960,36066,0
2925,36043,0
2792,36065,0
2677,36046,0
2464,36054,0
2344,36076,0
2184,36050,0
2080,36039,0
1980,36072,0
1924,36061,0
1936,36075,0
2016,36061,0
2128,36066,0
2320,36091,0
2500,36066,0
2649,36044,0
2748,36094,0
2884,36077,0
2960,36099,0
3000,36064,0
2980,36065,0
2922,36095,0
2744,36076,0
2600,36096,0
2424,36085,0
2248,36094,0
2112,36085,0
1993,36118,0
1916,36099,0
1896,36081,0
1912,36095,0
1984,36093,0
2112,36109,0
2289,36092,0
2450,36076,0
2644,36119,0
2760,36105,0
2922,36116,0
2940,36103,0
2992,36102,0
2992,36127,0
2896,36107,0
2752,36117,0
2636,36105,0
2448,36102,0
2284,36127,0
2160,36106,0
2016,36098,0
1928,36139,0
1896,36112,0
1904,36133,0
1961,36124,0
2120,36122,0
2295,36146,0
2464,36132,0
2604,36118,0
2776,36122,0
2858,36137,0
2929,36128,0
2984,36135,0
2956,36131,0
2872,36153,0
2784,36131,0
2584,36126,0
2412,36152,0
2260,36139,0
2092,36135,0
2004,36154,0
1916,36146,0
1906,36169,0
1906,36140,0
1994,36132,0
2124,36161,0
2304,36155,0
2512,36143,0
2704,36156,0
2872,36149,0
2976,36166,0
3050,36154,0
3090,36147,0
3056,36181,0
2952,36157,0
2820,36180,0
2648,36165,0
2498,36167,0
2326,36181,0
2136,36175,0
2016,36163,0
1954,36178,0
1916,36178,0
1944,36174,0
2033,36190,0
2152,36165,0
2306,36167,0
2496,36203,0
2660,36166,0
2784,36173,0
2907,36177,0
2952,36168,0
3024,36186,0
2952,36167,0
2928,36156,0
2752,36201,0
2618,36170,0
2378,36200,0
2220,36175,0
2080,36173,0
2034,36202,0
1962,36173,0
1936,36178,0
1972,36186,0
2064,36191,0
2176,36198,0
2360,36183,0
2521,36162,0
2698,36209,0
2884,36191,0
2964,36216,0
2954,36207,0
2994,36201,0
2940,36209,0
2852,36211,0
2712,36209,0
2544,36222,0
2368,36203,0
2194,36213,0
2047,36203,0
1952,36197,0
1900,36220,0
1889,36199,0
1928,36190,0
2024,36233,0
2148,36206,0
2336,36227,0
2508,36205,0
2680,36206,0
2800,36230,0
2896,36208,0
2936,36193,0
3012,36238,0
3002,36217,0
2873,36239,0
2736,36216,0
2560,36208,0
2362,36239,0
2194,36211,0
2056,36208,0
1974,36229,0
1928,36222,0
1938,36245,0
1941,36241,0
2032,36226,0
2184,36228,0
2346,36222,0
2522,36241,0
2696,36226,0
2814,36249,0
2914,36221,0
2968,36228,0
2968,36248,0
2928,36229,0
2848,36213,0
2684,36248,0
2532,36250,0
2360,36256,0
2180,36231,0
2032,36211,0
1960,36267,0
1898,36237,0
1892,36253,0
1952,36240,0
2064,36240,0
2216,36259,0
2400,36232,0
2564,36230,0
2736,36278,0
2836,36253,0
2928,36275,0
2948,36245,0
2950,36245,0
2968,36274,0
2837,36259,0
2632,36272,0
2466,36262,0
2284,36268,0
2136,36253,0
2016,36255,0
1924,36247,0
1880,36286,0
1878,36263,0
1932,36285,0
2042,36263,0
2188,36262,0
2370,36284,0
2536,36264,0
2720,36257,0
2794,36302,0
2904,36268,0
2920,36286,0
2954,36275,0
2864,36283,0
2772,36294,0
2594,36267,0
2453,36258,0
2272,36306,0
2104,36286,0
1979,36299,0
1888,36289,0
1860,36280,0
1849,36308,0
1868,36272,0
1994,36280,0
2176,36311,0
2450,36343,0
2528,36294,0
2708,36300,0
2740,36305,0
2764,36296,0
2744,36287,0
2676,36285,0
2588,36309,0
2432,36293,0
2216,36295,0
2044,36313,0
1892,36312,0
1760,36334,0
1674,36303,0
1601,36290,0
1604,36325,0
1632,36311,0
1736,36318,0
1876,36323,0
2040,36320,0
2256,36333,0
2412,36312,0
2564,36302,0
2696,36336,0
2779,36324,0
2857,36348,0
2856,36317,0
2800,36311,0
2728,36350,0
2626,36330,0
2552,36342,0
2468,36336,0
2346,36375,0
2292,36357,0
2284,36345,0
2296,36347,0
2356,36332,0
2452,36338,0
2584,36368,0
2740,36345,0
2912,36344,0
2992,36364,0
3088,36346,0
3136,36374,0
3100,36351,0
3088,36339,0
2952,36383,0
2824,36357,0
2592,36360,0
2408,36364,0
2194,36370,0
2040,36388,0
1924,36361,0
1874,36351,0
1861,36385,0
1890,36371,0
1976,36362,0
2116,36385,0
2272,36373,0
2460,36394,0
2752,36376,0
2768,36369,0
2912,36388,0
2993,36368,0
2937,36375,0
2922,36356,0
2832,36386,0
2684,36375,0
2500,36372,0
2298,36359,0
2112,36398,0
1930,36378,0
1796,36411,0
1710,36388,0
1668,36379,0
1677,36409,0
1736,36385,0
1858,36360,0
2000,36421,0
2172,36395,0
2312,36420,0
2468,36383,0
2528,36390,0
2578,36408,0
2592,36381,0
2602,36379,0
2504,36407,0
2362,36383,0
2176,36405,0
1990,36403,0
1788,36400,0
1660,36414,0
1540,36388,0
1470,36385,0
1450,36418,0
1462,36398,0
1532,36402,0
1680,36401,0
1840,36409,0
1984,36375,0
2160,36395,0
2290,36410,0
2393,36401,0
2464,36420,0
2456,36399,0
2430,36385,0
2344,36433,0
2216,36408,0
2064,36423,0
1875,36411,0
1689,36413,0
1552,36437,0
1440,36419,0
1369,36397,0
1388,36443,0
1376,36420,0
1444,36427,0
1592,36436,0
1768,36419,0
1941,36439,0
2112,36430,0
2245,36406,0
2328,36451,0
2386,36426,0
2409,36439,0
2408,36429,0
2304,36429,0
2168,36451,0
1968,36419,0
1816,36442,0
1628,36465,0
1476,36435,0
1376,36463,0
1314,36475,0
1304,36448,0
1323,36468,0
1408,36448,0
1540,36453,0
1698,36463,0
1888,36455,0
2056,36449,0
2192,36475,0
2272,36461,0
2344,36481,0
2336,36454,0
2312,36458,0
2200,36478,0
2064,36465,0
1888,36476,0
1720,36478,0
1552,36471,0
1408,36490,0
1307,36473,0
1236,36465,0
1210,36491,0
1246,36472,0
1346,36468,0
1496,36492,0
1672,36487,0
1857,36500,0
1996,36479,0
2144,36489,0
2226,36506,0
2272,36476,0
2280,36456,0
2226,36479,0
2136,36476,0
2008,36515,0
1818,36494,0
1640,36514,0
1488,36492,0
1339,36494,0
1236,36509,0
1176,36498,0
1174,36482,0
1206,36508,0
1304,36503,0
1450,36518,0
1608,36496,0
1794,36491,0
1946,36524,0
2088,36496,0
2176,36511,0
2230,36517,0
2240,36509,0
2193,36524,0
2072,36507,0
1930,36500,0
1738,36532,0
1552,36514,0
1392,36517,0
1264,36516,0
1169,36515,0
1114,36542,0
1108,36521,0
1176,36500,0
1256,36518,0
1440,36514,0
1584,36531,0
1760,36510,0
1920,36512,0
2056,36531,0
2144,36522,0
2216,36503,0
2184,36534,0
2160,36520,0
2028,36515,0
1888,36531,0
1704,36524,0
1530,36537,0
1370,36523,0
1242,36510,0
1158,36544,0
1120,36525,0
1114,36537,0
1176,36537,0
1290,36527,0
1424,36535,0
1592,36524,0
1773,36505,0
1918,36550,0
2052,36527,0
2160,36539,0
2184,36529,0
2152,36538,0
2092,36531,0
1973,36526,0
1796,36527,0
1644,36539,0
1481,36531,0
1309,36549,0
1202,36534,0
1112,36523,0
1068,36574,0
1090,36540,0
1148,36557,0
1248,36556,0
1448,36543,0
1584,36567,0
1778,36542,0
1909,36525,0
2068,36558,0
2152,36544,0
2154,36565,0
2160,36547,0
2128,36543,0
2012,36566,0
1834,36549,0
1668,36542,0
1489,36561,0
1328,36551,0
1233,36560,0
1128,36541,0
1091,36540,0
1100,36568,0
1158,36548,0
1264,36550,0
1417,36534,0
1624,36522,0
1760,36544,0
1922,36538,0
2028,36556,0
2112,36542,0
2144,36536,0
2152,36552,0
2072,36522,0
1960,36514,0
1805,36551,0
1632,36527,0
1472,36539,0
1322,36524,0
1200,36525,0
1130,36534,0
1100,36496,0
1112,36498,0
1186,36527,0
1308,36507,0
1484,36524,0
1654,36500,0
1820,36494,0
1994,36514,0
2080,36492,0
2186,36498,0
2184,36492,0
2172,36487,0
2092,36496,0
1984,36467,0
1660,36335,0
1448,36466,0
1296,36479,0
1174,36472,0
1100,36457,0
1072,36444,0
1088,36445,0
1144,36455,0
1268,36439,0
1426,36446,0
1634,36425,0
1776,36412,0
1952,36435,0
2052,36407,0
2096,36412,0
2144,36421,0
2096,36405,0
2034,36422,0
1896,36403,0
1716,36374,0
1548,36419,0
1364,36381,0
1205,36389,0
1091,36370,0
1012,36368,0
973,36383,0
993,36359,0
1052,36331,0
1174,36364,0
1336,36346,0
1508,36350,0
1676,36335,0
1824,36335,0
1904,36338,0
1964,36330,0
1984,36339,0
1952,36338,0
1872,36324,0
1752,36304,0
1568,36326,0
1388,36294,0
1218,36269,0
1076,36313,0
967,36280,0
892,36297,0
858,36285,0
882,36279,0
972,36297,0
1076,36268,0
1256,36250,0
1402,36295,0
1592,36272,0
1692,36281,0
1808,36254,0
1870,36268,0
1898,36279,0
1844,36259,0
1749,36239,0
1604,36271,0
1428,36255,0
1242,36276,0
1097,36243,0
924,36249,0
826,36271,0
766,36244,0
744,36241,0
766,36221,0
882,36259,0
992,36241,0
1152,36228,0
1314,36264,0
1488,36240,0
1609,36251,0
1712,36248,0
1768,36237,0
1808,36253,0
1748,36243,0
1652,36223,0
1504,36261,0
1330,36243,0
1154,36254,0
984,36241,0
854,36234,0
728,36258,0
688,36236,0
626,36218,0
662,36261,0
749,36245,0
902,36261,0
1066,36241,0
1252,36223,0
1428,36261,0
1565,36244,0
1667,36245,0
1732,36262,0
1744,36234,0
1698,36261,0
1601,36248,0
1480,36247,0
1282,36253,0
1104,36231,0
948,36250,0
791,36269,0
684,36233,0
633,36248,0
612,36268,0
656,36243,0
742,36265,0
880,36239,0
1050,36226,0
1228,36272,0
1405,36249,0
1535,36271,0
1648,36244,0
1696,36241,0
1714,36279,0
1688,36251,0
1588,36271,0
1465,36254,0
1286,36251,0
1102,36271,0
916,36255,0
784,36238,0
689,36287,0
632,36257,0
624,36282,0
650,36258,0
749,36259,0
916,36263,0
1072,36284,0
1252,36266,0
1412,36264,0
1541,36284,0
1632,36290,0
1688,36263,0
1688,36264,0
1656,36280,0
1548,36275,0
1408,36265,0
1248,36270,0
1064,36267,0
893,36294,0
764,36272,0
684,36255,0
616,36297,0
616,36271,0
661,36291,0
756,36272,0
906,36266,0
1110,36290,0
1272,36268,0
1418,36274,0
1545,36292,0
1637,36283,0
1670,36308,0
1682,36274,0
1637,36253,0
1534,36302,0
1380,36287,0
1209,36301,0
1028,36275,0
872,36267,0
745,36274,0
666,36303,0
620,36291,0
603,36266,0
666,36266,0
761,36305,0
920,36282,0
1096,36296,0
1260,36282,0
1420,36277,0
1552,36294,0
1640,36280,0
1728,36282,0
1674,36299,0
1632,36276,0
1522,36308,0
1372,36275,0
1200,36267,0
1040,36302,0
872,36286,0
749,36287,0
660,36300,0
632,36293,0
641,36306,0
664,36285,0
776,36267,0
939,36312,0
1116,36291,0
1296,36316,0
1466,36299,0
1580,36330,0
740,36337,0
676,36362,0
745,36340,0
861,36346,0
1024,36374,0
1204,36351,0
1388,36338,0
1540,36360,0
1654,36349,0
1740,36379,0
1772,36347,0
1760,36343,0
1693,36383,0
1560,36350,0
1397,36381,0
1244,36357,0
1044,36362,0
915,36377,0
778,36373,0
702,36368,0
669,36382,0
691,36371,0
772,36395,0
902,36373,0
1065,36362,0
1245,36398,0
1448,36378,0
1574,36384,0
1696,36385,0
1789,36382,0
1812,36397,0
1798,36371,0
1708,36382,0
1610,36382,0
1428,36382,0
1256,36382,0
1072,36382,0
944,36382,0
824,36415,0
752,36386,0
721,36386,0
729,36386,0
804,36386,0
926,36386,0
1092,36386,0
1260,36386,0
1432,36358,0
1580,36358,0
1698,36358,0
1772,36358,0
1796,36358,0
1788,36358,0
1724,36358,0
1590,36391,0
1434,36391,0
1258,36391,0
1094,36391,0
948,36391,0
841,36391,0
794,36391,0
754,36387,0
778,36387,0
856,36387,0
1160,36430,0
1336,36406,0
1496,36426,0
1641,36417,0
1740,36417,0
1812,36432,0
1832,36423,0
1824,36404,0
1730,36432,0
1600,36412,0
1450,36434,0
1266,36405,0
1104,36407,0
992,36437,0
852,36422,0
796,36433,0
774,36429,0
816,36421,0
904,36434,0
1008,36420,0
1180,36411,0
1369,36447,0
1530,36430,0
1682,36448,0
1776,36418,0
1852,36435,0
1846,36448,0
1120,36437,0
984,36430,0
888,36440,0
832,36437,0
821,36437,0
856,36444,0
940,36451,0
1069,36442,0
1240,36464,0
1412,36442,0
1572,36441,0
1706,36473,0
1828,36457,0
1850,36462,0
1868,36463,0
1872,36453,0
1756,36482,0
1624,36461,0
1472,36441,0
1294,36487,0
1130,36472,0
995,36489,0
896,36465,0
852,36481,0
856,36505,0
870,36481,0
961,36472,0
1112,36505,0
1312,36486,0
1452,36516,0
1624,36489,0
1764,36496,0
1848,36491,0
1912,36501,0
1906,36505,0
1872,36514,0
1784,36502,0
1640,36521,0
1476,36505,0
1298,36502,0
1138,36532,0
1012,36515,0
946,36525,0
875,36520,0
868,36517,0
909,36542,0
1012,36526,0
1149,36511,0
1328,36543,0
1490,36530,0
1648,36550,0
1773,36538,0
1888,36526,0
1945,36546,0
1960,36535,0
1904,36539,0
1805,36550,0
1666,36544,0
1492,36558,0
1312,36540,0
1152,36535,0
1028,36571,0
938,36549,0
916,36563,0
888,36531,0
952,36553,0
1036,36569,0
1192,36555,0
1392,36569,0
1540,36574,0
1704,36546,0
1828,36559,0
1920,36563,0
1956,36559,0
1968,36572,0
1917,36561,0
1824,36546,0
1672,36592,0
1506,36558,0
1334,36589,0
1176,36562,0
1052,36577,0
964,36589,0
920,36563,0
923,36566,0
982,36598,0
1090,36581,0
1242,36599,0
1428,36575,0
1625,36584,0
1765,36602,0
1888,36575,0
1986,36573,0
2037,36613,0
2032,36594,0
1984,36602,0
1828,36581,0
1698,36609,0
1520,36596,0
1352,36585,0
1196,36608,0
1080,36591,0
998,36623,0
960,36600,0
964,36598,0
1016,36621,0
1131,36613,0
1300,36625,0
1456,36597,0
1624,36600,0
1791,36626,0
1912,36608,0
2004,36612,0
2028,36627,0
2064,36624,0
1916,36635,0
1876,36617,0
1718,36601,0
1552,36643,0
1380,36628,0
1232,36629,0
1104,36631,0
1016,36625,0
997,36656,0
996,36630,0
1060,36620,0
1178,36666,0
1340,36650,0
1530,36647,0
1692,36641,0
1825,36658,0
1948,36652,0
2024,36637,0
2060,36639,0
2081,36673,0
2000,36650,0
1877,36659,0
1756,36662,0
1564,36659,0
1402,36678,0
1252,36650,0
1138,36642,0
1056,36688,0
1036,36663,0
1045,36676,0
1112,36657,0
1224,36667,0
1376,36698,0
1558,36668,0
1754,36661,0
1898,36692,0
2024,36668,0
2097,36692,0
2136,36682,0
1620,36679,0
2046,36695,0
1932,36677,0
1750,36654,0
1600,36706,0
1435,36678,0
1280,36696,0
1158,36688,0
1082,36694,0
1064,36702,0
1108,36693,0
1160,36680,0
1312,36717,0
1465,36694,0
1652,36708,0
1846,36678,0
1964,36682,0
2115,36720,0
2152,36700,0
2210,36698,0
2156,36711,0
2096,36700,0
1944,36714,0
1792,36703,0
1624,36695,0
1432,36722,0
1298,36689,0
1205,36720,0
1139,36700,0
1084,36700,0
1117,36721,0
1188,36701,0
1349,36687,0
1488,36725,0
1680,36708,0
1852,36721,0
2010,36711,0
2158,36717,0
2168,36727,0
2192,36722,0
2184,36730,0
2108,36726,0
1996,36707,0
1832,36723,0
1684,36722,0
1525,36719,0
1386,36738,0
1306,36711,0
1220,36705,0
1249,36738,0
1278,36719,0
1368,36742,0
1492,36718,0
1672,36723,0
1828,36740,0
1992,36722,0
2114,36712,0
2200,36743,0
2250,36726,0
2304,36753,0
2296,36720,0
2193,36726,0
2036,36748,0
1860,36728,0
1672,36730,0
1522,36735,0
1384,36735,0
1284,36753,0
1232,36730,0
1248,36760,0
1336,36747,0
1472,36747,0
1668,36748,0
1832,36725,0
1993,36736,0
2128,36754,0
2226,36743,0
2288,36733,0
2348,36765,0
2276,36740,0
2196,36769,0
2056,36742,0
1928,36749,0
1708,36761,0
1578,36744,0
1424,36737,0
1306,36757,0
1260,36742,0
1226,36761,0
1296,36736,0
1390,36746,0
1540,36767,0
1680,36748,0
1856,36743,0
2030,36776,0
2152,36734,0
2245,36778,0
2296,36743,0
2313,36740,0
2304,36771,0
2204,36749,0
2032,36758,0
1878,36750,0
1688,36732,0
1535,36760,0
1402,36775,0
1310,36769,0
1257,36751,0
1250,36756,0
1312,36775,0
1412,36750,0
1532,36743,0
1719,36773,0
1884,36763,0
2064,36773,0
2184,36746,0
2296,36749,0
2316,36780,0
2354,36753,0
2284,36775,0
2180,36759,0
2032,36754,0
1896,36771,0
1712,36751,0
1537,36740,0
1416,36777,0
1335,36755,0
1280,36783,0
1304,36751,0
1320,36754,0
1427,36770,0
1600,36756,0
1780,36766,0
1936,36758,0
2064,36763,0
2252,36763,0
2308,36762,0
2354,36764,0
2362,36756,0
2312,36743,0
2204,36774,0
2080,36758,0
1885,36780,0
1736,36762,0
1557,36764,0
1440,36790,0
1372,36765,0
1317,36744,0
1320,36787,0
1392,36761,0
1480,36785,0
1628,36759,0
1808,36769,0
1976,36786,0
2200,36753,0
2288,36777,0
2384,36770,0
2426,36757,0
2448,36784,0
2372,36759,0
2288,36741,0
2104,36783,0
1930,36765,0
1776,36777,0
1608,36757,0
1473,36759,0
1386,36772,0
1348,36777,0
1346,36768,0
1400,36774,0
1524,36749,0
1684,36784,0
1872,36771,0
2016,36769,0
2178,36778,0
2336,36764,0
2436,36769,0
2424,36757,0
2464,36742,0
2376,36782,0
2280,36759,0
2112,36756,0
1952,36774,0
1762,36754,0
1596,36776,0
1480,36756,0
1400,36748,0
1351,36785,0
1369,36757,0
1400,36778,0
1514,36766,0
1658,36759,0
1843,36789,0
1996,36756,0
2144,36740,0
2288,36782,0
2368,36756,0
2352,36777,0
2330,36775,0
2252,36762,0
2160,36768,0
1960,36776,0
1762,36792,0
1584,36764,0
1426,36786,0
1308,36756,0
1244,36759,0
1229,36781,0
1282,36761,0
1398,36763,0
1584,36762,0
1816,36764,0
2082,36780,0
2320,36756,0
2592,36752,0
2752,36781,0
2904,36764,0
2992,36776,0
3088,36761,0
3082,36760,0
2956,36779,0
2784,36770,0
2598,36755,0
2404,36792,0
2268,36764,0
2099,36778,0
2016,36756,0
1956,36760,0
1941,36778,0
1984,36769,0
2056,36770,0
2188,36749,0
2346,36757,0
2468,36781,0
2546,36736,0
2576,36783,0
2688,36765,0
2704,36754,0
2696,36759,0
2652,36759,0
2556,36777,0
2418,36756,0
2308,36736,0
2136,36778,0
2052,36758,0
1936,36776,0
1896,36745,0
1912,36749,0
1900,36775,0
1960,36765,0
2098,36759,0
2244,36758,0
2408,36754,0
2570,36762,0
2676,36753,0
2760,36734,0
2774,36773,0
2772,36749,0
2738,36753,0
2680,36740,0
2528,36741,0
2352,36753,0
2132,36740,0
1968,36761,0
1812,36740,0
1734,36736,0
1652,36765,0
1624,36750,0
1644,36742,0
1708,36774,0
1833,36738,0
1996,36743,0
2176,36754,0
2320,36748,0
2481,36758,0
2588,36743,0
2656,36734,0
2626,36768,0
2664,36752,0
2528,36750,0
2424,36761,0
2217,36742,0
2088,36766,0
1917,36734,0
1769,36733,0
1685,36772,0
1643,36739,0
1589,36740,0
1634,36764,0
1712,36749,0
1851,36763,0
2032,36744,0
2218,36749,0
2352,36752,0
2492,36753,0
2592,36749,0
2642,36772,0
2664,36748,0
2634,36768,0
2584,36753,0
2436,36765,0
2244,36753,0
2090,36749,0
1920,36766,0
1791,36746,0
1696,36739,0
1656,36762,0
1628,36750,0
1672,36768,0
1754,36741,0
1904,36742,0
2056,36768,0
2232,36744,0
2392,36735,0
2576,36770,0
2668,36754,0
2728,36766,0
2738,36752,0
2697,36731,0
2594,36778,0
2448,36750,0
2274,36761,0
2112,36753,0
1956,36745,0
1824,36773,0
1728,36756,0
1666,36771,0
1660,36772,0
1704,36761,0
1792,36772,0
1946,36759,0
2120,36741,0
2304,36778,0
2452,36747,0
2576,36760,0
2688,36760,0
2728,36753,0
2752,36768,0
2720,36740,0
2624,36742,0
2480,36774,0
2284,36752,0
2156,36779,0
1956,36755,0
1832,36757,0
1752,36766,0
1730,36758,0
1718,36742,0
1769,36783,0
1869,36761,0
2022,36773,0
2186,36753,0
2346,36759,0
2513,36769,0
2648,36759,0
2802,36746,0
2788,36748,0
2736,36774,0
2672,36750,0
2493,36781,0
2328,36777,0
2168,36755,0
2028,36783,0
1898,36764,0
1808,36772,0
1792,36760,0
1816,36754,0
1872,36786,0
1945,36763,0
2164,36754,0
2272,36785,0
2474,36762,0
2608,36784,0
2752,36758,0
2842,36751,0
2848,36779,0
2888,36758,0
2836,36747,0
2752,36772,0
2552,36756,0
2384,36781,0
2204,36746,0
2025,36749,0
1897,36779,0
1822,36747,0
1777,36727,0
1792,36780,0
1874,36747,0
1952,36748,0
2104,36762,0
2280,36763,0
2464,36734,0
2650,36764,0
2752,36760,0
2852,36747,0
2928,36721,0
2920,36759,0
2856,36747,0
2744,36763,0
2615,36738,0
2408,36744,0
2272,36762,0
2092,36738,0
2016,36730,0
1900,36758,0
1888,36738,0
1868,36759,0
1908,36732,0
2016,36728,0
2208,36744,0
2404,36725,0
2566,36727,0
2721,36740,0
2860,36715,0
2904,36728,0
2956,36723,0
2954,36702,0
2928,36740,0
2816,36708,0
2666,36721,0
2490,36708,0
2292,36694,0
2144,36707,0
2040,36726,0
1960,36729,0
1920,36727,0
1924,36690,0
1994,36712,0
2128,36696,0
2298,36697,0
2464,36706,0
2630,36689,0
2800,36666,0
2920,36706,0
2954,36680,0
3048,36703,0
3004,36687,0
2944,36667,0
2834,36686,0
2648,36656,0
2480,36650,0
2352,36682,0
2232,36645,0
2102,36680,0
2027,36645,0
2010,36643,0
2008,36668,0
2083,36652,0
2197,36632,0
2364,36653,0
2560,36630,0
2724,36647,0
2814,36637,0
2968,36633,0
3000,36612,0
2984,36636,0
3000,36614,0
2932,36608,0
2816,36586,0
2680,36614,0
2497,36595,0
2336,36604,0
2180,36587,0
2096,36555,0
2024,36600,0
2018,36575,0
2036,36569,0
2124,36567,0
2220,36556,0
2404,36571,0
2576,36535,0
2736,36531,0
2884,36550,0
3064,36543,0
3112,36540,0
3152,36520,0
3104,36515,0
3034,36529,0
2872,36509,0
2712,36485,0
2533,36510,0
2370,36483,0
2242,36503,0
2140,36473,0
2052,36485,0
2028,36463,0
2044,36455,0
2124,36463,0
2256,36430,0
2420,36414,0
2592,36447,0
2760,36419,0
2896,36436,0
2996,36407,0
3048,36403,0
3119,36422,0
3056,36383,0
3016,36395,0
2842,36367,0
2704,36357,0
2484,36375,0
2360,36354,0
2172,36318,0
2080,36361,0
2008,36338,0
2017,36340,0
2038,36310,0
2148,36303,0
2249,36318,0
2420,36300,0
2576,36279,0
2728,36300,0
2872,36281,0
2976,36293,0
3074,36263,0
3081,36258,0
3000,36236,0
2908,36238,0
2784,36207,0
2580,36232,0
2420,36218,0
2244,36233,0
2108,36213,0
2000,36184,0
1936,36223,0
1928,36189,0
1976,36200,0
2070,36170,0
2178,36170,0
2368,36178,0
2512,36157,0
2696,36145,0
2808,36157,0
2976,36130,0
2968,36154,0
3008,36123,0
2940,36103,0
2920,36142,0
2764,36107,0
2594,36117,0
2416,36098,0
2245,36082,0
2128,36110,0
1992,36082,0
1936,36047,0
1934,36090,0
1984,36071,0
2104,36078,0
2176,36042,0
2378,36042,0
2528,36028,0
2712,36032,0
2816,36041,0
2922,36043,0
2970,36024,0
2984,36023,0
2952,36025,0
2856,36016,0
2760,36032,0
2569,36000,0
2386,35986,0
2276,36019,0
2088,35992,0
2012,36003,0
1960,35998,0
1988,35977,0
2012,36003,0
2120,35974,0
2256,35962,0
2432,35996,0
2628,35976,0
2785,35976,0
2918,35976,0
3008,35969,0
3028,35986,0
3048,35953,0
3032,35937,0
2908,35982,0
2804,35952,0
2636,35974,0
2416,35953,0
2260,35942,0
2128,35952,0
2040,35966,0
1984,35937,0
1974,35980,0
2008,35951,0
2108,35974,0
2260,35957,0
2428,35951,0
2588,35968,0
2758,35955,0
2880,35943,0
3040,35980,0
3016,35965,0
3060,35960,0
2984,35980,0
2920,35962,0
2740,35994,0
2584,35971,0
2400,35964,0
2284,35990,0
2160,35971,0
2076,35980,0
2036,35990,0
2036,35979,0
2099,36000,0
2171,35977,0
2324,35966,0
2504,36008,0
2704,35980,0
2872,35976,0
2948,35997,0
3028,36003,0
3070,36005,0
3080,36007,0
3008,36020,0
2912,36004,0
2760,36024,0
2594,36000,0
2418,36009,0
2268,36023,0
2152,36012,0
2087,35989,0
2040,36033,0
2064,36006,0
2104,36018,0
2216,36025,0
2360,36014,0
2520,36037,0
2704,36014,0
2890,36015,0
2976,36038,0
3120,36031,0
3144,36023,0
3176,36046,0
3084,36025,0
2972,36054,0
2796,36025,0
2616,36029,0
2432,36055,0
2278,36037,0
2184,36020,0
2064,36081,0
2064,36041,0
2112,36056,0
2228,36041,0
2380,36066,0
2556,36038,0
2728,36047,0
2872,36066,0
2992,36046,0
3064,36045,0
3113,36073,0
3138,36048,0
3056,36073,0
3028,36045,0
2800,36051,0
2688,36067,0
2456,36049,0
2336,36036,0
2200,36063,0
2136,36050,0
2132,36067,0
2144,36047,0
2203,36040,0
2312,36087,0
2486,36061,0
2648,36073,0
2808,36069,0
2945,36065,0
3064,36076,0
3138,36062,0
3252,36046,0
3200,36101,0
3080,36081,0
2968,36063,0
2848,36087,0
2650,36088,0
2480,36080,0
2344,36064,0
2224,36069,0
2160,36095,0
2120,36077,0
2136,36080,0
2212,36097,0
2335,36077,0
2488,36099,0
2696,36088,0
2828,36089,0
3000,36103,0
3071,36072,0
3180,36072,0
3208,36115,0
3168,36087,0
3100,36106,0
3032,36079,0
2901,36085,0
2697,36122,0
2533,36091,0
2384,36076,0
2256,36115,0
2194,36104,0
2168,36128,0
2184,36097,0
2272,36102,0
2402,36114,0
2548,36094,0
2736,36118,0
2880,36109,0
3012,36125,0
3124,36123,0
3192,36125,0
3216,36114,0
3196,36131,0
3080,36115,0
2988,36104,0
2864,36136,0
2677,36109,0
2528,36112,0
2404,36142,0
2240,36136,0
2196,36140,0
2160,36127,0
2202,36129,0
2256,36148,0
2410,36125,0
2548,36134,0
2772,36142,0
2948,36132,0
3085,36147,0
3202,36133,0
3265,36131,0
3248,36164,0
3225,36127,0
3158,36130,0
3020,36160,0
2896,36139,0
2720,36162,0
2506,36156,0
2360,36140,0
2248,36115,0
2196,36138,0
2172,36140,0
