ECG,IR,PCG
566,36003,0
426,35998,0
450,35997,0
666,35994,0
1066,35984,0
1584,35989,0
2164,35993,0
2788,36011,0
3384,35989,0
3888,36022,0
4095,36014,0
4095,36003,0
3912,35987,0
4032,35990,0
3708,35993,0
3236,35993,0
2656,35992,0
2024,35993,0
1424,35985,0
936,35988,0
603,35989,0
464,35991,0
520,35987,0
745,35990,0
1162,35994,0
1690,35990,0
2288,35994,0
2913,35984,0
3521,35981,0
3993,35978,0
4095,35983,0
4095,35979,0
4095,35984,0
4025,35979,0
3682,35974,0
3232,35984,0
2584,35993,0
1957,35966,0
1376,35989,0
928,35982,0
633,35987,0
529,35971,0
617,35985,0
892,35983,0
1320,35978,0
1860,35982,0
2464,35970,0
3080,35974,0
3658,35978,0
4092,35980,0
4095,35971,0
4095,35972,0
4094,35960,0
4028,35963,0
3704,35952,0
3240,35957,0
2660,35953,0
2088,35953,0
1499,35956,0
1027,35952,0
732,35948,0
614,35955,0
690,35949,0
946,35950,0
1360,35954,0
1908,35947,0
2452,35961,0
3088,35960,0
3576,35977,0
4024,36003,0
4095,36005,0
4095,35969,0
4092,35988,0
3940,35989,0
3568,35976,0
3040,35968,0
2442,35960,0
1820,35968,0
1260,35968,0
824,35965,0
550,35971,0
486,35968,0
604,35971,0
902,35957,0
1352,35965,0
1892,35973,0
2490,35970,0
3104,35971,0
3728,35977,0
4095,35969,0
4095,35970,0
4095,35973,0
4095,35968,0
4016,35966,0
3632,35969,0
3076,35963,0
2470,35974,0
1842,35960,0
1284,35966,0
602,35994,0
544,35998,0
676,35969,0
982,35979,0
1432,35948,0
1978,35976,0
2584,35975,0
3216,35981,0
3720,35980,0
4084,35976,0
4095,35978,0
4095,35978,0
4080,35982,0
3904,35973,0
3492,35979,0
2968,35989,0
2360,35979,0
1749,35973,0
1210,35966,0
806,35984,0
585,35969,0
546,35975,0
704,35965,0
1036,35982,0
1515,35978,0
2084,35974,0
2708,35979,0
3280,35977,0
3838,35981,0
4095,35973,0
4095,35968,0
4095,35973,0
4080,35994,0
3856,36027,0
3432,36012,0
2884,36007,0
2280,35997,0
1641,36024,0
1120,36020,0
722,36011,0
512,36007,0
489,36012,0
670,36000,0
1028,36003,0
1522,36006,0
2120,36002,0
2752,36017,0
3368,36007,0
3928,36001,0
4095,36013,0
4095,36012,0
4095,36008,0
4095,36018,0
4089,36013,0
3760,36024,0
3304,36022,0
2788,36017,0
2285,36016,0
1860,36019,0
1590,36014,0
1494,36012,0
1625,36007,0
1926,36006,0
2408,36010,0
2964,36021,0
3608,36029,0
4092,36022,0
4095,36034,0
4095,36051,0
4095,36059,0
4095,36033,0
4095,36029,0
4095,36029,0
4095,36027,0
4095,36027,0
4095,36031,0
4092,36034,0
4008,36043,0
3832,36035,0
3648,36035,0
3480,36038,0
3376,36034,0
3352,36046,0
3424,36046,0
3560,36055,0
3808,36049,0
4024,36041,0
4095,36055,0
4095,36046,0
4095,36043,0
4095,36051,0
4072,36056,0
3830,36046,0
3444,36051,0
2913,36049,0
2344,36039,0
1688,36058,0
1129,36034,0
684,36070,0
400,36058,0
298,36078,0
386,36083,0
648,36082,0
1054,36078,0
1594,36070,0
2160,36060,0
2764,36067,0
3357,36070,0
3792,36075,0
4095,36068,0
4094,36072,0
4095,36085,0
3880,36073,0
3520,36071,0
2904,36074,0
2260,36076,0
1576,36084,0
976,36078,0
480,36081,0
149,36083,0
32,36087,0
124,36081,0
402,36074,0
856,36093,0
1394,36083,0
2040,36084,0
2664,36076,0
3298,36068,0
3720,36102,0
4052,36093,0
4094,36081,0
4072,36109,0
3864,36088,0
3440,36099,0
2872,36088,0
2210,36087,0
1535,36098,0
918,36103,0
450,36108,0
149,36093,0
57,36102,0
157,36095,0
448,36112,0
912,36105,0
1468,36106,0
2104,36101,0
2720,36110,0
3344,36108,0
3872,36104,0
4095,36098,0
4095,36106,0
4095,36089,0
3914,36100,0
3472,36091,0
2880,36093,0
2192,36097,0
1504,36108,0
924,36094,0
464,36094,0
173,36091,0
114,36120,0
232,36106,0
560,36133,0
1009,36119,0
1576,36133,0
2194,36143,0
2832,36131,0
3400,36121,0
3868,36119,0
4095,36109,0
4094,36115,0
4064,36124,0
3832,36126,0
3520,36124,0
2800,36119,0
2152,36129,0
1488,36128,0
906,36133,0
478,36131,0
220,36139,0
144,36133,0
292,36137,0
630,36143,0
1125,36142,0
1696,36137,0
2336,36135,0
2984,36139,0
3512,36138,0
3976,36139,0
4095,36133,0
4095,36140,0
4095,36136,0
3808,36152,0
3360,36140,0
2768,36170,0
2122,36133,0
1472,36167,0
912,36166,0
490,36166,0
265,36149,0
215,36142,0
380,36144,0
720,36139,0
1209,36136,0
1784,36142,0
2404,36150,0
3028,36144,0
3568,36152,0
4008,36140,0
4095,36143,0
4095,36151,0
4064,36148,0
3856,36145,0
3386,36139,0
2784,36146,0
2128,36152,0
1472,36147,0
922,36146,0
506,36147,0
302,36154,0
283,36148,0
473,36139,0
828,36149,0
1322,36138,0
1888,36161,0
2500,36162,0
3104,36142,0
3648,36157,0
4048,36161,0
4094,36168,0
4092,36158,0
4040,36154,0
3740,36154,0
3256,36146,0
2664,36158,0
2008,36156,0
1392,36157,0
848,36153,0
486,36155,0
290,36165,0
305,36162,0
501,36157,0
882,36150,0
1378,36167,0
1988,36171,0
2629,36164,0
3248,36163,0
3792,36171,0
4095,36166,0
4095,36168,0
4095,36167,0
4048,36164,0
3712,36168,0
3221,36163,0
2606,36164,0
1964,36159,0
1328,36174,0
806,36161,0
438,36144,0
273,36179,0
303,36184,0
532,36185,0
920,36175,0
1428,36172,0
2034,36150,0
2648,36149,0
3248,36152,0
3760,36139,0
4092,36131,0
4095,36134,0
4095,36132,0
3988,36130,0
3640,36123,0
3136,36115,0
2552,36124,0
1877,36106,0
1298,36101,0
762,36109,0
404,36095,0
262,36101,0
318,36091,0
569,36083,0
981,36080,0
1520,36066,0
2117,36066,0
2756,36053,0
3340,36036,0
4095,35856,0
4095,36046,0
4092,36037,0
3976,36023,0
3624,36041,0
3112,36018,0
2500,36012,0
1858,36001,0
1264,36002,0
788,35991,0
482,35976,0
353,35977,0
461,35957,0
697,35955,0
1120,35955,0
1658,35945,0
2252,35935,0
2876,35923,0
3472,35922,0
3952,35914,0
4095,35906,0
4095,35894,0
4095,35886,0
4064,35890,0
3700,35871,0
3184,35868,0
2566,35857,0
1914,35860,0
1314,35858,0
882,35841,0
589,35843,0
482,35828,0
588,35856,0
874,35841,0
1296,35837,0
1836,35821,0
2432,35825,0
3036,35805,0
3612,35801,0
4064,35803,0
4095,35791,0
4095,35797,0
4082,35796,0
3952,35788,0
3583,35791,0
3071,35780,0
2472,35782,0
1848,35777,0
1288,35772,0
844,35743,0
563,35728,0
502,35719,0
610,35701,0
904,35708,0
1353,35703,0
1912,35705,0
2528,35707,0
3148,35707,0
3714,35693,0
4088,35693,0
4095,35683,0
4095,35684,0
4095,35673,0
4000,35683,0
3536,35677,0
3024,35683,0
2384,35678,0
1776,35645,0
1217,35660,0
794,35643,0
540,35654,0
490,35656,0
622,35651,0
936,35649,0
1396,35652,0
1952,35647,0
2544,35644,0
3152,35634,0
3732,35653,0
4080,35643,0
4095,35634,0
4095,35633,0
4088,35638,0
3888,35628,0
3528,35630,0
2976,35619,0
2368,35622,0
1705,35629,0
1156,35612,0
740,35609,0
516,35617,0
484,35614,0
624,35613,0
990,35623,0
1448,35615,0
2032,35609,0
2604,35618,0
3200,35648,0
3744,35610,0
4084,35635,0
4095,35634,0
4094,35634,0
4076,35623,0
3832,35653,0
3408,35652,0
2844,35649,0
2216,35649,0
1600,35661,0
1062,35653,0
689,35657,0
477,35656,0
484,35640,0
642,35632,0
1000,35628,0
1484,35626,0
2036,35642,0
2704,35630,0
3313,35634,0
3856,35645,0
4095,35642,0
4016,35637,0
4095,35647,0
4095,35653,0
3824,35645,0
3372,35653,0
2794,35659,0
2161,35654,0
1544,35654,0
1020,35631,0
650,35659,0
473,35659,0
480,35639,0
672,35669,0
1044,35660,0
1534,35662,0
2108,35662,0
2716,35665,0
3312,35658,0
3840,35661,0
4095,35666,0
4095,35665,0
4095,35665,0
4044,35672,0
3748,35663,0
3288,35665,0
2708,35673,0
2088,35667,0
1472,35677,0
974,35675,0
608,35680,0
434,35685,0
465,35686,0
688,35685,0
1084,35677,0
1606,35693,0
2180,35692,0
2796,35697,0
3396,35684,0
3905,35684,0
4095,35680,0
4095,35686,0
4095,35680,0
4016,35696,0
3704,35710,0
3220,35669,0
2620,35700,0
1984,35711,0
1392,35705,0
896,35700,0
568,35707,0
423,35718,0
472,35709,0
722,35706,0
1108,35710,0
1636,35698,0
2216,35713,0
2832,35708,0
3408,35689,0
3912,35698,0
4095,35701,0
4095,35707,0
4095,35704,0
4076,35713,0
3712,35707,0
3188,35727,0
2568,35716,0
1928,35718,0
1308,35736,0
814,35738,0
516,35748,0
390,35762,0
441,35761,0
708,35735,0
1128,35755,0
1660,35746,0
2248,35757,0
2850,35737,0
3496,35758,0
3920,35771,0
4092,35772,0
4095,35772,0
4088,35773,0
3960,35774,0
3583,35773,0
3064,35776,0
2436,35777,0
1802,35766,0
1216,35758,0
746,35752,0
449,35769,0
329,35757,0
432,35762,0
704,35765,0
1137,35757,0
1692,35756,0
2308,35762,0
2936,35767,0
3522,35766,0
4012,35769,0
4095,35771,0
4095,35765,0
4095,35777,0
3940,35775,0
3584,35773,0
2976,35786,0
2340,35766,0
1696,35767,0
1108,35797,0
658,35771,0
378,35761,0
299,35778,0
406,35779,0
714,35777,0
1192,35768,0
1712,35780,0
2320,35778,0
2936,35781,0
3504,35773,0
3964,35784,0
4095,35786,0
4095,35785,0
4080,35774,0
3928,35774,0
3440,35765,0
2944,35777,0
2272,35761,0
1596,35769,0
1000,35758,0
557,35759,0
290,35752,0
230,35749,0
381,35772,0
698,35760,0
1187,35758,0
1756,35768,0
2976,35744,0
3532,35774,0
3964,35771,0
4088,35782,0
4092,35768,0
4072,35805,0
3810,35785,0
3364,35782,0
2780,35771,0
2130,35775,0
1490,35769,0
917,35758,0
500,35765,0
274,35770,0
239,35764,0
392,35764,0
732,35762,0
1213,35765,0
1790,35753,0
2404,35756,0
3076,35766,0
3637,35772,0
4080,35766,0
4095,35767,0
4095,35763,0
4095,35759,0
3832,35763,0
3320,35757,0
2730,35753,0
2061,35750,0
1416,35748,0
856,35745,0
444,35758,0
230,35739,0
214,35742,0
403,35781,0
752,35773,0
1248,35746,0
1828,35747,0
2472,35749,0
3064,35756,0
3608,35757,0
4008,35746,0
4095,35743,0
4092,35746,0
4018,35750,0
3704,35746,0
3224,35754,0
2600,35750,0
1932,35748,0
1298,35748,0
744,35745,0
344,35748,0
135,35746,0
142,35744,0
337,35746,0
724,35746,0
1241,35734,0
1857,35734,0
2476,35736,0
3104,35733,0
3658,35742,0
4056,35737,0
4095,35732,0
4092,35758,0
4016,35757,0
3696,35773,0
3200,35778,0
2592,35768,0
1936,35757,0
1304,35750,0
796,35753,0
421,35748,0
256,35745,0
278,35751,0
493,35758,0
878,35755,0
1384,35758,0
1984,35755,0
2604,35758,0
3200,35761,0
3706,35761,0
4072,35757,0
4092,35761,0
4095,35771,0
4037,35762,0
3664,35759,0
3120,35751,0
2472,35766,0
1782,35768,0
1130,35772,0
612,35768,0
256,35763,0
106,35760,0
146,35759,0
380,35758,0
793,35771,0
1313,35772,0
1920,35762,0
2546,35768,0
3152,35781,0
3658,35765,0
4032,35764,0
4094,35768,0
4080,35772,0
3912,35766,0
3520,35772,0
2964,35767,0
2316,35771,0
1632,35767,0
1013,35772,0
508,35774,0
177,35763,0
41,35766,0
112,35762,0
380,35772,0
808,35770,0
1371,35765,0
2002,35766,0
2656,35757,0
3264,35766,0
3778,35766,0
4095,35760,0
4095,35760,0
4095,35772,0
3904,35774,0
3468,35780,0
2916,35778,0
2204,35787,0
1528,35809,0
897,35789,0
405,35790,0
94,35789,0
0,35791,0
87,35797,0
370,35806,0
816,35797,0
1384,35799,0
1996,35803,0
2640,35808,0
3280,35800,0
3712,35794,0
4048,35798,0
4092,35798,0
4068,35801,0
3828,35788,0
3384,35793,0
2792,35787,0
2160,35791,0
1461,35794,0
836,35791,0
346,35794,0
59,35801,0
0,35795,0
77,35801,0
394,35809,0
832,35801,0
1428,35804,0
2050,35811,0
2704,35820,0
3244,35822,0
3708,35821,0
4004,35850,0
4088,35837,0
4020,35826,0
3728,35810,0
3248,35813,0
2624,35813,0
1948,35810,0
1276,35822,0
692,35824,0
276,35833,0
30,35825,0
4,35829,0
190,35842,0
568,35843,0
1093,35849,0
1710,35849,0
2392,35864,0
3068,35865,0
3760,35875,0
4095,35864,0
4095,35881,0
4095,35880,0
4095,35875,0
4095,35876,0
3892,35871,0
3460,35869,0
3008,35867,0
2529,35847,0
2120,35858,0
1866,35860,0
1716,35878,0
1776,35866,0
2016,35860,0
2393,35896,0
2912,35877,0
3520,35860,0
4092,35857,0
4095,35857,0
4095,35866,0
4095,35866,0
4095,35871,0
4095,35865,0
4095,35859,0
4095,35873,0
4088,35869,0
3924,35887,0
3556,35868,0
3088,35875,0
2592,35883,0
2160,35871,0
1842,35874,0
1633,35872,0
1564,35876,0
1674,35876,0
1898,35865,0
2220,35859,0
2604,35863,0
2980,35867,0
3366,35867,0
3618,35866,0
3764,35857,0
3808,35876,0
3544,35897,0
3164,35890,0
2642,35901,0
2028,35866,0
1372,35903,0
758,35920,0
221,35922,0
0,35915,0
0,35901,0
0,35891,0
95,35895,0
418,35897,0
884,35904,0
1433,35901,0
1968,35877,0
2608,35901,0
3104,35899,0
3528,35905,0
3708,35909,0
3744,35900,0
3556,35916,0
3248,35909,0
2696,35893,0
2028,35908,0
1318,35910,0
657,35902,0
107,35894,0
0,35895,0
0,35890,0
0,35897,0
66,35888,0
366,35894,0
830,35925,0
1365,35892,0
1952,35922,0
2536,35912,0
3040,35937,0
3424,35942,0
3640,35942,0
3712,35934,0
3480,35930,0
3096,35912,0
2554,35916,0
1924,35916,0
1242,35916,0
616,35917,0
110,35917,0
0,35922,0
0,35927,0
0,35920,0
116,35917,0
440,35922,0
918,35932,0
1494,35933,0
2092,35933,0
2688,35929,0
3204,35931,0
3584,35931,0
3776,35924,0
3744,35933,0
3528,35931,0
3112,35934,0
2552,35937,0
1202,35949,0
587,35965,0
94,35950,0
0,35936,0
0,35963,0
0,35938,0
154,35936,0
508,35940,0
1006,35939,0
1584,35947,0
2168,35944,0
2740,35948,0
3252,35944,0
3608,35955,0
3776,35946,0
3752,35941,0
3520,35945,0
3096,35939,0
2520,35941,0
1888,35941,0
1189,35932,0
560,35938,0
65,35944,0
0,35945,0
0,35941,0
0,35932,0
192,35938,0
589,35935,0
1096,35932,0
1673,35930,0
2293,35932,0
2896,35936,0
3336,35949,0
3664,35966,0
3856,35952,0
3772,35931,0
3528,35975,0
3228,35953,0
2496,35955,0
1824,35950,0
1152,35947,0
551,35952,0
90,35939,0
0,35940,0
0,35936,0
0,35949,0
259,35945,0
668,35936,0
1193,35957,0
1782,35947,0
2384,35954,0
3008,35952,0
3480,35945,0
3808,35949,0
3937,35946,0
3872,35958,0
3584,35954,0
3106,35946,0
2480,35967,0
1773,35953,0
1092,35950,0
504,35953,0
45,35956,0
0,35953,0
0,35989,0
5,35977,0
290,35975,0
710,35994,0
1240,35951,0
1844,35986,0
2440,35996,0
2996,36009,0
3448,36006,0
3760,36015,0
3852,36012,0
3808,36007,0
3452,35990,0
3000,35986,0
2352,35989,0
1680,35987,0
992,35984,0
396,35987,0
0,35994,0
0,35990,0
0,35985,0
0,35994,0
307,35995,0
762,35992,0
1308,35999,0
1920,35999,0
2538,35995,0
3068,35999,0
3522,36001,0
3804,35994,0
3878,35984,0
3808,35995,0
3396,35998,0
2888,36009,0
2266,36004,0
1568,35983,0
906,36010,0
339,35997,0
0,35983,0
0,35976,0
0,35980,0
44,35974,0
342,35978,0
800,35972,0
1340,35963,0
1937,35958,0
2536,35956,0
3071,35960,0
3496,35944,0
3744,35953,0
3808,35948,0
3664,35945,0
3368,35937,0
2840,35929,0
2189,35927,0
1482,35919,0
816,35914,0
240,35912,0
0,35906,0
0,35894,0
0,35882,0
69,35889,0
393,35879,0
850,35873,0
1396,35881,0
1998,35868,0
2580,35889,0
3132,35876,0
3568,35830,0
3760,35837,0
3832,35834,0
3680,35841,0
3280,35828,0
2768,35838,0
2116,35824,0
1446,35821,0
785,35816,0
258,35807,0
0,35798,0
0,35796,0
0,35774,0
128,35768,0
486,35754,0
976,35749,0
1572,35738,0
2204,35730,0
2816,35731,0
3360,35722,0
3784,35717,0
3984,35714,0
4008,35716,0
3780,35707,0
3384,35698,0
2828,35685,0
2160,35698,0
1480,35689,0
822,35709,0
307,35691,0
0,35661,0
0,35697,0
0,35681,0
190,35658,0
571,35657,0
1076,35647,0
1672,35635,0
2296,35640,0
2888,35629,0
3408,35632,0
3788,35626,0
4024,35627,0
3968,35616,0
3792,35617,0
3328,35618,0
2760,35613,0
2084,35611,0
1386,35605,0
740,35605,0
217,35592,0
0,35590,0
0,35578,0
0,35574,0
182,35573,0
588,35565,0
1120,35557,0
1702,35568,0
2340,35578,0
2938,35577,0
3480,35592,0
3768,35575,0
3952,35587,0
3920,35597,0
3680,35557,0
3234,35569,0
2648,35574,0
1968,35572,0
1272,35564,0
641,35558,0
147,35556,0
0,35556,0
0,35551,0
0,35559,0
216,35568,0
616,35563,0
1136,35568,0
1721,35562,0
2344,35563,0
2924,35551,0
3418,35557,0
3828,35557,0
3978,35556,0
3930,35561,0
3664,35554,0
3201,35546,0
2580,35545,0
1890,35537,0
1171,35543,0
553,35543,0
98,35550,0
0,35553,0
0,35547,0
0,35558,0
259,35579,0
673,35566,0
1208,35547,0
1804,35575,0
2440,35572,0
2984,35570,0
3460,35568,0
3768,35570,0
3900,35571,0
3832,35566,0
3540,35566,0
3056,35588,0
2452,35581,0
1776,35577,0
1092,35585,0
492,35573,0
30,35582,0
0,35592,0
0,35582,0
0,35585,0
284,35588,0
723,35589,0
1283,35587,0
1894,35586,0
2516,35580,0
3088,35587,0
3520,35595,0
3824,35591,0
3929,35580,0
3833,35589,0
3560,35582,0
3008,35602,0
2388,35634,0
1700,35596,0
1022,35627,0
430,35630,0
1,35626,0
0,35629,0
0,35632,0
32,35629,0
323,35647,0
766,35648,0
1304,35644,0
1905,35647,0
2508,35659,0
3060,35650,0
3512,35631,0
3780,35624,0
3880,35622,0
3748,35626,0
3424,35632,0
2968,35638,0
2320,35642,0
1610,35642,0
924,35649,0
341,35644,0
0,35645,0
0,35648,0
0,35642,0
40,35650,0
365,35655,0
809,35648,0
1954,35700,0
2556,35673,0
3104,35662,0
3524,35660,0
3788,35662,0
3848,35659,0
3704,35661,0
3360,35661,0
2832,35664,0
2244,35666,0
1530,35673,0
848,35676,0
302,35675,0
0,35671,0
0,35659,0
0,35671,0
81,35674,0
394,35671,0
869,35671,0
1444,35677,0
2061,35680,0
2672,35676,0
3216,35676,0
3640,35665,0
3882,35667,0
3928,35679,0
3762,35694,0
3344,35701,0
2796,35705,0
2153,35717,0
1446,35718,0
784,35715,0
246,35700,0
0,35685,0
0,35706,0
0,35714,0
96,35715,0
445,35716,0
913,35718,0
1488,35720,0
2080,35718,0
2672,35711,0
3188,35715,0
3592,35715,0
3800,35719,0
3828,35714,0
3656,35715,0
3232,35726,0
2676,35726,0
2016,35717,0
1324,35722,0
680,35723,0
144,35712,0
0,35722,0
0,35711,0
0,35720,0
95,35717,0
444,35720,0
928,35713,0
1496,35708,0
2100,35707,0
2696,35707,0
3204,35707,0
3632,35715,0
3752,35736,0
3760,35723,0
3540,35758,0
3128,35723,0
2564,35739,0
1892,35738,0
1201,35733,0
572,35738,0
60,35731,0
0,35719,0
0,35727,0
0,35737,0
114,35736,0
470,35727,0
946,35725,0
1508,35715,0
2098,35714,0
2676,35717,0
3160,35721,0
3584,35719,0
3756,35735,0
3734,35728,0
3497,35736,0
3060,35723,0
2472,35741,0
1792,35750,0
1100,35735,0
480,35742,0
0,35725,0
0,35740,0
0,35728,0
0,35739,0
163,35761,0
544,35757,0
1004,35747,0
1565,35755,0
2148,35713,0
2720,35738,0
3192,35731,0
3528,35732,0
3704,35734,0
3640,35746,0
3376,35736,0
2928,35735,0
2344,35743,0
1672,35733,0
993,35731,0
390,35735,0
0,35736,0
0,35729,0
0,35732,0
0,35730,0
154,35729,0
540,35736,0
1045,35730,0
1624,35726,0
2228,35727,0
2796,35717,0
3272,35719,0
3554,35723,0
3684,35722,0
3616,35723,0
3332,35713,0
2896,35718,0
2242,35714,0
1580,35742,0
885,35732,0
294,35760,0
0,35740,0
0,35754,0
0,35762,0
0,35744,0
201,35754,0
578,35753,0
1074,35754,0
1636,35755,0
2224,35756,0
2768,35762,0
3216,35763,0
3516,35763,0
3612,35741,0
3536,35739,0
3232,35735,0
2752,35728,0
2176,35736,0
1496,35724,0
796,35744,0
205,35730,0
0,35727,0
0,35733,0
0,35748,0
0,35732,0
188,35753,0
593,35751,0
1093,35741,0
1664,35733,0
2232,35725,0
2774,35715,0
3216,35760,0
3504,35740,0
3600,35759,0
3496,35749,0
3192,35743,0
2708,35737,0
2104,35736,0
1440,35741,0
788,35735,0
233,35739,0
0,35742,0
0,35753,0
0,35744,0
12,35741,0
298,35743,0
718,35739,0
1256,35751,0
1856,35753,0
2452,35749,0
2998,35755,0
3440,35746,0
3672,35753,0
3728,35753,0
3592,35756,0
3248,35759,0
2652,35755,0
2000,35751,0
1326,35758,0
641,35762,0
61,35750,0
0,35781,0
0,35765,0
0,35766,0
0,35794,0
256,35775,0
656,35765,0
1161,35764,0
1728,35769,0
2330,35765,0
2828,35768,0
3236,35763,0
3488,35775,0
3540,35774,0
3392,35764,0
3034,35766,0
2512,35763,0
1884,35773,0
1217,35775,0
550,35774,0
39,35771,0
0,35777,0
0,35769,0
0,35763,0
8,35773,0
301,35767,0
726,35771,0
1256,35775,0
1832,35771,0
2408,35769,0
2920,35766,0
3306,35776,0
3584,35769,0
3540,35804,0
3356,35803,0
2980,35783,0
2440,35791,0
1796,35787,0
1124,35786,0
498,35796,0
0,35792,0
0,35792,0
0,35796,0
0,35796,0
45,35798,0
326,35787,0
794,35805,0
1308,35796,0
1881,35800,0
2442,35796,0
2936,35806,0
3298,35807,0
3556,35812,0
3565,35805,0
3368,35803,0
2946,35804,0
2380,35817,0
1706,35820,0
1017,35805,0
384,35800,0
0,35805,0
0,35793,0
0,35804,0
0,35801,0
48,35802,0
392,35820,0
832,35844,0
1372,35846,0
1938,35826,0
2497,35830,0
2980,35812,0
3320,35825,0
3496,35839,0
3464,35831,0
3232,35838,0
2792,35846,0
2224,35847,0
1560,35836,0
884,35839,0
272,35840,0
104,35839,0
0,35835,0
0,35834,0
0,35834,0
122,35826,0
536,35835,0
1016,35840,0
1616,35831,0
2256,35832,0
2867,35829,0
3392,35830,0
3768,35829,0
3944,35827,0
3965,35835,0
3800,35844,0
3430,35837,0
2360,35883,0
1812,35852,0
1316,35849,0
982,35868,0
828,35862,0
872,35862,0
1098,35868,0
1516,35853,0
2068,35857,0
2720,35853,0
3408,35865,0
4095,35858,0
4095,35863,0
4095,35866,0
4095,35859,0
4095,35865,0
4095,35868,0
4095,35866,0
4064,35877,0
3840,35866,0
3372,35868,0
2784,35868,0
2192,35867,0
1659,35876,0
1240,35875,0
994,35878,0
912,35881,0
1001,35874,0
1204,35880,0
1588,35879,0
2008,35861,0
2488,35863,0
2864,35883,0
3208,35888,0
3424,35897,0
3480,35890,0
3344,35888,0
3016,35908,0
2508,35903,0
1876,35891,0
1192,35890,0
522,35898,0
0,35883,0
0,35898,0
0,35895,0
0,35892,0
0,35896,0
64,35898,0
366,35895,0
800,35892,0
1292,35893,0
1832,35895,0
2328,35901,0
2792,35902,0
3080,35889,0
3176,35890,0
3060,35896,0
2769,35887,0
2280,35892,0
1668,35877,0
1009,35875,0
379,35875,0
0,35888,0
0,35886,0
0,35910,0
0,35909,0
0,35909,0
86,35906,0
393,35928,0
822,35927,0
1314,35928,0
1846,35928,0
2344,35939,0
2752,35932,0
3008,35927,0
3088,35934,0
2978,35924,0
2672,35918,0
2200,35918,0
1602,35913,0
972,35906,0
352,35920,0
0,35911,0
0,35919,0
0,35913,0
0,35913,0
0,35922,0
138,35926,0
492,35915,0
960,35920,0
1494,35934,0
2036,35924,0
2544,35926,0
2916,35925,0
3160,35921,0
3272,35924,0
3040,35939,0
2712,35938,0
2216,35941,0
1597,35919,0
944,35931,0
330,35927,0
0,35928,0
0,35934,0
0,35923,0
0,35938,0
0,35923,0
208,35927,0
584,35931,0
1060,35931,0
1588,35934,0
2144,35936,0
2632,35947,0
3016,35941,0
3232,35935,0
3344,35938,0
3169,35942,0
2800,35941,0
2260,35936,0
1622,35935,0
944,35932,0
314,35928,0
0,35936,0
0,35926,0
0,35925,0
0,35933,0
0,35941,0
249,35938,0
666,35924,0
1168,35957,0
1708,35945,0
2264,35957,0
2784,35952,0
3120,35970,0
3320,35972,0
3332,35977,0
3152,35973,0
2761,35965,0
2224,35976,0
1584,35978,0
938,35985,0
323,35972,0
0,35988,0
0,35981,0
0,35973,0
0,35951,0
42,35959,0
326,35950,0
771,35962,0
1297,35963,0
1880,35959,0
2444,35963,0
2937,35965,0
3282,35959,0
3465,35961,0
3416,35968,0
3187,35959,0
2780,35961,0
2200,35961,0
1558,35959,0
874,35961,0
272,35932,0
0,35976,0
0,35965,0
0,35952,0
0,35963,0
72,35968,0
382,35952,0
825,35962,0
1348,35971,0
1922,35967,0
2472,35968,0
2936,35979,0
3272,35970,0
3432,35973,0
3392,35976,0
3160,35981,0
2716,35986,0
2144,35975,0
1484,35984,0
822,35977,0
194,35983,0
0,35982,0
0,35989,0
0,35994,0
0,35985,0
76,35981,0
423,35983,0
870,35984,0
1417,35978,0
1978,35975,0
2552,35986,0
2962,36008,0
3288,36012,0
3416,35998,0
3360,36006,0
3104,35998,0
2652,36000,0
2064,36014,0
1396,36016,0
740,36003,0
160,36006,0
0,36010,0
0,36006,0
0,36004,0
0,35996,0
112,35973,0
453,35981,0
916,35975,0
1452,35969,0
2012,35963,0
2592,35963,0
3036,35962,0
3348,35958,0
3472,35952,0
3376,35953,0
3088,35948,0
2610,35941,0
2004,35934,0
1320,35938,0
651,35940,0
88,35918,0
0,35927,0
0,35917,0
0,35934,0
0,35929,0
153,35915,0
494,35903,0
979,35924,0
1508,35914,0
2066,35908,0
2600,35909,0
3032,35902,0
3312,35899,0
3432,35896,0
3314,35885,0
3016,35872,0
2536,35864,0
1944,35841,0
1272,35843,0
642,35842,0
81,35833,0
0,35838,0
0,35830,0
0,35827,0
0,35818,0
212,35814,0
624,35810,0
1140,35804,0
1712,35798,0
2304,35787,0
2824,35793,0
3256,35776,0
3532,35775,0
3596,35761,0
3104,35642,0
2596,35767,0
1976,35761,0
1296,35778,0
645,35768,0
92,35746,0
0,35735,0
0,35732,0
0,35727,0
8,35721,0
292,35711,0
715,35714,0
1242,35707,0
1808,35711,0
2392,35688,0
2914,35687,0
3324,35673,0
3560,35683,0
3616,35672,0
3520,35669,0
3152,35666,0
2600,35655,0
1948,35661,0
1241,35650,0
576,35645,0
27,35644,0
0,35640,0
0,35639,0
0,35643,0
37,35647,0
325,35638,0
752,35641,0
1289,35613,0
1869,35625,0
2448,35656,0
2962,35640,0
3348,35653,0
3608,35627,0
3600,35628,0
3416,35627,0
3032,35621,0
2480,35630,0
1844,35621,0
1141,35622,0
504,35615,0
0,35617,0
0,35610,0
0,35616,0
0,35622,0
48,35615,0
356,35604,0
792,35615,0
1344,35602,0
1944,35610,0
2528,35602,0
3044,35595,0
3432,35606,0
3640,35594,0
3648,35597,0
3404,35597,0
3005,35603,0
2440,35595,0
1783,35587,0
1092,35586,0
464,35613,0
