ECG,IR,PCG
2376,38311,0
2370,38308,0
2357,38325,0
2352,38300,0
2340,38327,0
2320,38296,0
2296,38314,0
2304,38311,0
2288,38304,0
2288,38349,0
2288,38294,0
2296,38314,0
2306,38311,0
2320,38335,0
2336,38312,0
2344,38286,0
2356,38320,0
2360,38291,0
2368,38329,0
2356,38334,0
2352,38327,0
2348,38293,0
2328,38291,0
2330,38350,0
2324,38300,0
2304,38303,0
2304,38317,0
2284,38324,0
2288,38313,0
2288,38290,0
2296,38323,0
2312,38296,0
2312,38320,0
2336,38337,0
2342,38316,0
2346,38300,0
2360,38309,0
2356,38311,0
2352,38319,0
2352,38302,0
2328,38313,0
2313,38299,0
2296,38311,0
2288,38325,0
2264,38306,0
2252,38305,0
2252,38316,0
2242,38338,0
2240,38311,0
2244,38289,0
2256,38320,0
2276,38316,0
2288,38305,0
2312,38311,0
2320,38328,0
2344,38288,0
2352,38321,0
2356,38326,0
2376,38309,0
2372,38293,0
2368,38314,0
2356,38340,0
2354,38285,0
2336,38290,0
2320,38310,0
2324,38306,0
2312,38311,0
2300,38307,0
2308,38308,0
2304,38286,0
2328,38334,0
2336,38321,0
2344,38321,0
2352,38293,0
2368,38304,0
2384,38294,0
2372,38321,0
2384,38300,0
2368,38275,0
2356,38319,0
2356,38313,0
2328,38292,0
2324,38310,0
2308,38303,0
2300,38312,0
2296,38287,0
2280,38316,0
2292,38280,0
2292,38293,0
2293,38333,0
2312,38310,0
2322,38295,0
2348,38277,0
2352,38317,0
2380,38303,0
2378,38301,0
2392,38322,0
2390,38295,0
2376,38318,0
2376,38317,0
2356,38294,0
2344,38285,0
2316,38292,0
2290,38340,0
2272,38306,0
2260,38303,0
2256,38281,0
2252,38326,0
2248,38311,0
2264,38301,0
2272,38326,0
2288,38295,0
2300,38311,0
2328,38324,0
2338,38325,0
2352,38296,0
2360,38284,0
2368,38336,0
2356,38298,0
2352,38303,0
2328,38302,0
2316,38331,0
2304,38323,0
2288,38296,0
2276,38321,0
2264,38305,0
2264,38311,0
2272,38339,0
2265,38312,0
2280,38312,0
2288,38286,0
2304,38317,0
2297,38333,0
2320,38327,0
2328,38297,0
2321,38302,0
2328,38342,0
2324,38334,0
2316,38305,0
2312,38287,0
2304,38325,0
2280,38318,0
2268,38309,0
2256,38326,0
2256,38316,0
2244,38308,0
2240,38309,0
2244,38328,0
2256,38313,0
2274,38297,0
2288,38345,0
2304,38328,0
2328,38299,0
2336,38285,0
2356,38330,0
2368,38319,0
2374,38313,0
2376,38322,0
2386,38329,0
2380,38311,0
2368,38310,0
2356,38337,0
2342,38306,0
2328,38293,0
2312,38316,0
2304,38345,0
2296,38323,0
2284,38310,0
2290,38302,0
2304,38329,0
2312,38332,0
2328,38333,0
2328,38305,0
2344,38314,0
2352,38355,0
2360,38319,0
2368,38304,0
2362,38291,0
2368,38345,0
2360,38317,0
2340,38306,0
2328,38335,0
2312,38325,0
2304,38323,0
2304,38302,0
2288,38324,0
2280,38314,0
2277,38303,0
2281,38340,0
2290,38345,0
2305,38312,0
2330,38308,0
2336,38351,0
2352,38324,0
2362,38330,0
2368,38320,0
2360,38319,0
2356,38293,0
2352,38324,0
2328,38332,0
2324,38321,0
2304,38305,0
2280,38369,0
2274,38322,0
2250,38312,0
2240,38342,0
2248,38314,0
2256,38332,0
2256,38300,0
2272,38343,0
2280,38308,0
2298,38318,0
2320,38348,0
2328,38330,0
2352,38322,0
2368,38284,0
2368,38354,0
2368,38313,0
2370,38325,0
2356,38340,0
2346,38331,0
2336,38333,0
2320,38306,0
2312,38338,0
2296,38309,0
2292,38323,0
2282,38353,0
2288,38317,0
2288,38304,0
2298,38325,0
2312,38334,0
2320,38361,0
2328,38311,0
2346,38340,0
2356,38310,0
2368,38335,0
2368,38346,0
2368,38348,0
2360,38327,0
2338,38311,0
2464,38372,0
2320,38319,0
2308,38331,0
2296,38315,0
2284,38349,0
2280,38345,0
2282,38325,0
2288,38352,0
2304,38319,0
2313,38338,0
2320,38321,0
2336,38356,0
2348,38331,0
2368,38323,0
2373,38368,0
2376,38346,0
2384,38334,0
2381,38322,0
2378,38345,0
2360,38365,0
2352,38353,0
2328,38352,0
2288,38334,0
2280,38335,0
2260,38377,0
2248,38330,0
2242,38337,0
2244,38355,0
2244,38352,0
2256,38349,0
2276,38328,0
2292,38360,0
2314,38316,0
2328,38341,0
2340,38365,0
2360,38332,0
2354,38327,0
2352,38331,0
2344,38375,0
2344,38333,0
2344,38315,0
2326,38353,0
2324,38352,0
2312,38350,0
2305,38366,0
2304,38350,0
2306,38334,0
2308,38338,0
2322,38376,0
2328,38338,0
2332,38337,0
2352,38334,0
2344,38387,0
2368,38334,0
2376,38351,0
2360,38349,0
2356,38344,0
2356,38338,0
2336,38364,0
2320,38332,0
2290,38332,0
2288,38361,0
2276,38369,0
2260,38336,0
2250,38319,0
2249,38343,0
2244,38345,0
2252,38343,0
2272,38360,0
2276,38351,0
2292,38351,0
2320,38336,0
2328,38364,0
2340,38333,0
2362,38330,0
2372,38362,0
2389,38357,0
2380,38347,0
2380,38318,0
2372,38353,0
2368,38341,0
2360,38359,0
2348,38371,0
2348,38344,0
2328,38348,0
2320,38365,0
2322,38341,0
2464,38322,0
2336,38359,0
2352,38337,0
2364,38362,0
2372,38359,0
2392,38340,0
2400,38338,0
2412,38328,0
2412,38374,0
2408,38336,0
2424,38336,0
2416,38361,0
2392,38361,0
2385,38340,0
2376,38349,0
2362,38370,0
2368,38332,0
2352,38366,0
2338,38368,0
2344,38347,0
2356,38342,0
2368,38362,0
2377,38385,0
2400,38347,0
2404,38350,0
2417,38364,0
2434,38355,0
2440,38362,0
2432,38346,0
2420,38357,0
2408,38319,0
2376,38369,0
2360,38351,0
2344,38374,0
2320,38342,0
2304,38327,0
2292,38397,0
2280,38346,0
2276,38354,0
2282,38359,0
2288,38377,0
2304,38365,0
2329,38338,0
2344,38366,0
2352,38343,0
2368,38357,0
2384,38387,0
2400,38355,0
2392,38347,0
2400,38322,0
2384,38378,0
2372,38358,0
2372,38352,0
2360,38369,0
2346,38361,0
2340,38377,0
2336,38354,0
2328,38367,0
2326,38358,0
2340,38367,0
2346,38370,0
2352,38341,0
2360,38350,0
2360,38357,0
2376,38360,0
2387,38348,0
2392,38378,0
2396,38345,0
2400,38361,0
2384,38396,0
2376,38394,0
2360,38349,0
2354,38340,0
2344,38376,0
2336,38371,0
2312,38364,0
2308,38384,0
2304,38371,0
2304,38361,0
2312,38353,0
2320,38389,0
2336,38354,0
2352,38352,0
2356,38392,0
2372,38364,0
2380,38362,0
2402,38344,0
2388,38375,0
2400,38376,0
2400,38361,0
2384,38378,0
2376,38367,0
2346,38361,0
2324,38385,0
2312,38374,0
2292,38356,0
2276,38381,0
2272,38392,0
2268,38373,0
2276,38351,0
2288,38380,0
2312,38358,0
2337,38379,0
2368,38390,0
2400,38374,0
2432,38363,0
2464,38340,0
2480,38397,0
2504,38360,0
2520,38372,0
2548,38381,0
2576,38392,0
2594,38367,0
2628,38349,0
2656,38379,0
2696,38354,0
2728,38377,0
2768,38396,0
2800,38367,0
2832,38359,0
2904,38348,0
2936,38403,0
2985,38361,0
3026,38371,0
3056,38357,0
3080,38386,0
3100,38379,0
3072,38365,0
3050,38369,0
3024,38359,0
2960,38406,0
2908,38374,0
2856,38368,0
2788,38367,0
2728,38380,0
2666,38382,0
2612,38362,0
2548,38379,0
2512,38361,0
2464,38370,0
2426,38412,0
2400,38396,0
2384,38380,0
2368,38356,0
2360,38391,0
2352,38381,0
2348,38368,0
2346,38387,0
2336,38364,0
2328,38371,0
2308,38359,0
2296,38391,0
2280,38364,0
2264,38366,0
2244,38408,0
2248,38390,0
2234,38368,0
2240,38380,0
2248,38383,0
2240,38384,0
2268,38355,0
2272,38397,0
2292,38350,0
2308,38373,0
2330,38403,0
2348,38379,0
2360,38367,0
2372,38340,0
2368,38399,0
2372,38377,0
2356,38373,0
2344,38393,0
2344,38380,0
2256,38386,0
2328,38353,0
2320,38395,0
2324,38378,0
2325,38370,0
2336,38406,0
2340,38375,0
2352,38372,0
2368,38350,0
2384,38409,0
2386,38383,0
2412,38372,0
2424,38396,0
2430,38363,0
2444,38404,0
2424,38378,0
2410,38368,0
2400,38365,0
2384,38370,0
2368,38386,0
2352,38378,0
2336,38351,0
2328,38392,0
2312,38371,0
2313,38383,0
2316,38408,0
2338,38394,0
2340,38381,0
2352,38374,0
2360,38403,0
2376,38367,0
2394,38376,0
2416,38393,0
2416,38403,0
2424,38381,0
2420,38362,0
2409,38394,0
2400,38372,0
2384,38388,0
2372,38401,0
2356,38377,0
2348,38376,0
2328,38394,0
2320,38411,0
2324,38379,0
2314,38376,0
2324,38361,0
2324,38403,0
2348,38387,0
2357,38377,0
2352,38380,0
2368,38384,0
2376,38412,0
2376,38418,0
2376,38373,0
2368,38362,0
2352,38412,0
2340,38388,0
2328,38393,0
2306,38391,0
2304,38396,0
2292,38404,0
2272,38395,0
2272,38413,0
2276,38394,0
2272,38381,0
2288,38383,0
2304,38404,0
2312,38389,0
2328,38392,0
2348,38405,0
2368,38412,0
2384,38404,0
2400,38378,0
2400,38407,0
2412,38391,0
2400,38395,0
2392,38411,0
2380,38403,0
2360,38373,0
2354,38421,0
2328,38409,0
2304,38404,0
2296,38378,0
2288,38415,0
2290,38394,0
2300,38408,0
2420,38406,0
2312,38404,0
2336,38396,0
2344,38408,0
2368,38420,0
2384,38395,0
2392,38391,0
2388,38415,0
2392,38428,0
2380,38401,0
2368,38389,0
2356,38412,0
2346,38410,0
2338,38402,0
2314,38374,0
2314,38421,0
2304,38389,0
2304,38418,0
2304,38420,0
2306,38408,0
2320,38390,0
2338,38399,0
2346,38436,0
2356,38399,0
2352,38402,0
2356,38417,0
2360,38417,0
2348,38426,0
2340,38417,0
2328,38396,0
2316,38389,0
2296,38445,0
2280,38407,0
2276,38405,0
2264,38423,0
2260,38409,0
2256,38413,0
2260,38402,0
2272,38426,0
2274,38392,0
2292,38410,0
2312,38441,0
2332,38396,0
2348,38406,0
2360,38412,0
2384,38454,0
2384,38402,0
2400,38388,0
2400,38425,0
2389,38398,0
2377,38423,0
2368,38411,0
2364,38424,0
2348,38397,0
2338,38397,0
2328,38435,0
2324,38414,0
2332,38391,0
2328,38402,0
2336,38450,0
2348,38418,0
2356,38407,0
2360,38434,0
2376,38405,0
2392,38429,0
2394,38407,0
2400,38431,0
2392,38401,0
2386,38405,0
2384,38458,0
2368,38418,0
2360,38408,0
2344,38393,0
2340,38440,0
2320,38417,0
2324,38413,0
2304,38431,0
2306,38401,0
2314,38422,0
2316,38398,0
2332,38435,0
2344,38409,0
2356,38398,0
2370,38445,0
2384,38402,0
2390,38402,0
2384,38377,0
2376,38406,0
2368,38436,0
2344,38410,0
2336,38415,0
2316,38397,0
2296,38433,0
2280,38403,0
2266,38396,0
2280,38382,0
2272,38410,0
2280,38407,0
2292,38391,0
2304,38408,0
2312,38384,0
2336,38391,0
2356,38401,0
2372,38406,0
2384,38383,0
2384,38371,0
2400,38415,0
2400,38383,0
2386,38384,0
2368,38358,0
2352,38390,0
2344,38391,0
2340,38383,0
2320,38400,0
2320,38373,0
2312,38368,0
2314,38369,0
2320,38396,0
2344,38377,0
2336,38359,0
2352,38375,0
2368,38395,0
2368,38375,0
2384,38385,0
2378,38350,0
2372,38346,0
2360,38387,0
2356,38351,0
2336,38356,0
2328,38372,0
2316,38363,0
2304,38362,0
2298,38330,0
2280,38368,0
2276,38344,0
2280,38361,0
2288,38366,0
2292,38350,0
2312,38329,0
2324,38326,0
2344,38373,0
2360,38343,0
2400,38335,0
2392,38348,0
2402,38365,0
2412,38343,0
2416,38308,0
2416,38351,0
2405,38319,0
2416,38336,0
2376,38338,0
2352,38334,0
2336,38327,0
2312,38335,0
2292,38342,0
2284,38318,0
2280,38322,0
2280,38327,0
2288,38352,0
2292,38326,0
2304,38301,0
2324,38325,0
2328,38309,0
2338,38330,0
2352,38332,0
2356,38331,0
2356,38301,0
2344,38290,0
2336,38349,0
2320,38302,0
2308,38308,0
2296,38333,0
2282,38320,0
2272,38314,0
2260,38277,0
2256,38326,0
2256,38294,0
2256,38310,0
2260,38332,0
2276,38305,0
2288,38300,0
2286,38271,0
2306,38308,0
2308,38297,0
2306,38311,0
2312,38291,0
2292,38306,0
2288,38306,0
2264,38273,0
2244,38310,0
2240,38280,0
2218,38301,0
2208,38317,0
2210,38293,0
2208,38288,0
2196,38270,0
2196,38328,0
2208,38293,0
2228,38296,0
2256,38310,0
2274,38297,0
2296,38302,0
2320,38276,0
2336,38313,0
2338,38274,0
2344,38282,0
2356,38318,0
2352,38296,0
2352,38291,0
2336,38265,0
2336,38328,0
2322,38300,0
2308,38295,0
2300,38321,0
2296,38284,0
2288,38335,0
2289,38317,0
2296,38291,0
2304,38270,0
2313,38293,0
2324,38303,0
2340,38307,0
2354,38288,0
2368,38275,0
2368,38315,0
2372,38293,0
2368,38292,0
2352,38287,0
2338,38305,0
2324,38298,0
2308,38280,0
2296,38314,0
2282,38274,0
2274,38282,0
2282,38321,0
2274,38304,0
2284,38287,0
2280,38267,0
2290,38300,0
2308,38290,0
2322,38276,0
2336,38292,0
2348,38293,0
2368,38291,0
2368,38283,0
2370,38299,0
2368,38262,0
2344,38241,0
2328,38279,0
2320,38281,0
2292,38273,0
2276,38290,0
2272,38302,0
2248,38293,0
2236,38279,0
2240,38292,0
2240,38268,0
2256,38289,0
2256,38301,0
2272,38298,0
2289,38272,0
2316,38262,0
2328,38311,0
2346,38281,0
2352,38283,0
2360,38265,0
2356,38287,0
2360,38290,0
2344,38263,0
2337,38288,0
2316,38264,0
2308,38275,0
2292,38302,0
2281,38298,0
2284,38266,0
2280,38245,0
2288,38296,0
2280,38280,0
2304,38283,0
2304,38294,0
2324,38263,0
2328,38283,0
2344,38284,0
2340,38300,0
2336,38262,0
2332,38265,0
2320,38298,0
2312,38286,0
2296,38263,0
2284,38249,0
2276,38279,0
2264,38274,0
2248,38258,0
2244,38257,0
2240,38274,0
2244,38265,0
2264,38265,0
2272,38276,0
2288,38250,0
2304,38254,0
2316,38288,0
2336,38285,0
2352,38260,0
2370,38239,0
2372,38274,0
2388,38267,0
2388,38262,0
2380,38267,0
2372,38271,0
2352,38266,0
2338,38275,0
2320,38265,0
2304,38256,0
2280,38226,0
2264,38271,0
2264,38258,0
2272,38232,0
2264,38266,0
2272,38244,0
2284,38266,0
2304,38280,0
2320,38268,0
2337,38234,0
2345,38253,0
2352,38290,0
2360,38245,0
2348,38252,0
2336,38268,0
2332,38278,0
2320,38255,0
2320,38239,0
2296,38268,0
2284,38252,0
2280,38277,0
2272,38269,0
2276,38277,0
2280,38256,0
2292,38243,0
2304,38290,0
2320,38250,0
2328,38255,0
2336,38242,0
2360,38252,0
2352,38271,0
2360,38266,0
2352,38259,0
2328,38248,0
2328,38251,0
2304,38275,0
2284,38249,0
2276,38252,0
2256,38255,0
2252,38297,0
2246,38252,0
2240,38241,0
2248,38270,0
2250,38261,0
2264,38270,0
2272,38280,0
2288,38266,0
2298,38251,0
2320,38249,0
2336,38299,0
2344,38250,0
2360,38260,0
2352,38270,0
2348,38280,0
2344,38264,0
2346,38242,0
2336,38279,0
2316,38249,0
2320,38273,0
2306,38272,0
2292,38270,0
2288,38263,0
2292,38271,0
2312,38271,0
2320,38262,0
2320,38261,0
2336,38243,0
2344,38289,0
2368,38264,0
2372,38266,0
2370,38255,0
2368,38280,0
2356,38270,0
2348,38270,0
2336,38281,0
2320,38261,0
2304,38274,0
2296,38268,0
2276,38276,0
2264,38256,0
2272,38249,0
2272,38281,0
2272,38273,0
2288,38258,0
2304,38269,0
2308,38284,0
2320,38279,0
2340,38252,0
2352,38280,0
2352,38249,0
2368,38259,0
2348,38296,0
2352,38270,0
2336,38255,0
2320,38254,0
2293,38275,0
2284,38269,0
2260,38259,0
2240,38277,0
2220,38241,0
2216,38273,0
2208,38281,0
2226,38284,0
2224,38262,0
2244,38251,0
2252,38294,0
2272,38263,0
2284,38255,0
2304,38256,0
2320,38278,0
2324,38274,0
2308,38253,0
2324,38284,0
2304,38242,0
2288,38260,0
2280,38288,0
2264,38273,0
2252,38248,0
2240,38241,0
2233,38293,0
2224,38259,0
2232,38253,0
2236,38275,0
2240,38279,0
2244,38277,0
2248,38259,0
2249,38284,0
2260,38257,0
2256,38270,0
2256,38275,0
2256,38261,0
2252,38244,0
2240,38268,0
2232,38267,0
2224,38266,0
2224,38278,0
2192,38259,0
2184,38253,0
2176,38274,0
2168,38287,0
2176,38259,0
2177,38246,0
2194,38283,0
2212,38272,0
2232,38263,0
2266,38252,0
2282,38270,0
2312,38256,0
2320,38258,0
2324,38275,0
2336,38259,0
2328,38254,0
2324,38253,0
2312,38287,0
2308,38259,0
2292,38252,0
2272,38286,0
2256,38289,0
2242,38250,0
2232,38241,0
2216,38245,0
2224,38264,0
2224,38272,0
2244,38283,0
2256,38257,0
2272,38239,0
2280,38293,0
2304,38265,0
2312,38266,0
2320,38267,0
2308,38274,0
2304,38272,0
2276,38252,0
2273,38285,0
2264,38249,0
2240,38272,0
2232,38289,0
2232,38278,0
2210,38260,0
2202,38228,0
2202,38287,0
2218,38266,0
2224,38254,0
2232,38273,0
2250,38246,0
2274,38281,0
2284,38263,0
2296,38281,0
2300,38249,0
2304,38254,0
2296,38275,0
2292,38239,0
2280,38263,0
2272,38272,0
2248,38270,0
2244,38288,0
2212,38285,0
2200,38284,0
2192,38264,0
2188,38253,0
2188,38287,0
2192,38253,0
2208,38255,0
2212,38277,0
2228,38294,0
2248,38271,0
2256,38254,0
2410,38279,0
2289,38258,0
2304,38282,0
2306,38297,0
2314,38266,0
2304,38256,0
2304,38266,0
2284,38297,0
2273,38263,0
2272,38252,0
2256,38284,0
2256,38280,0
2232,38282,0
2244,38290,0
2240,38276,0
2240,38252,0
2256,38301,0
2260,38263,0
2276,38269,0
2288,38246,0
2304,38297,0
2308,38286,0
2312,38254,0
2312,38280,0
2304,38259,0
2292,38282,0
2284,38295,0
2272,38289,0
2260,38270,0
2240,38255,0
2228,38305,0
2224,38269,0
2212,38268,0
2212,38286,0
2224,38297,0
2224,38289,0
2248,38264,0
2250,38297,0
2276,38254,0
2304,38288,0
2308,38317,0
2312,38284,0
2316,38266,0
2329,38252,0
2312,38310,0
2308,38275,0
2292,38280,0
2281,38271,0
2250,38260,0
2232,38301,0
2213,38263,0
2208,38297,0
2192,38271,0
2192,38289,0
2208,38304,0
2212,38300,0
2224,38270,0
2232,38266,0
2260,38312,0
2272,38290,0
2280,38288,0
2292,38290,0
2296,38295,0
2296,38297,0
2296,38267,0
2280,38303,0
2266,38282,0
2250,38282,0
2240,38314,0
2224,38312,0
2212,38280,0
2202,38270,0
2192,38306,0
2200,38291,0
2224,38280,0
2230,38302,0
2233,38301,0
2256,38294,0
2256,38283,0
2272,38300,0
2280,38286,0
2288,38277,0
2288,38294,0
2280,38311,0
2264,38283,0
2268,38283,0
2248,38304,0
2354,38293,0
2212,38288,0
2208,38267,0
2184,38299,0
2184,38292,0
2184,38286,0
2188,38313,0
2208,38280,0
2208,38282,0
2216,38290,0
2240,38317,0
2256,38278,0
2272,38291,0
2288,38307,0
2304,38313,0
2312,38291,0
2313,38258,0
2320,38306,0
2312,38286,0
2312,38294,0
2301,38302,0
2277,38304,0
2280,38272,0
2256,38317,0
2240,38310,0
2236,38304,0
2240,38288,0
2232,38292,0
2232,38328,0
2248,38286,0
2252,38289,0
2266,38262,0
2280,38317,0
2293,38302,0
2304,38295,0
2308,38312,0
2308,38287,0
2304,38289,0
2296,38278,0
2281,38312,0
2258,38285,0
2256,38292,0
2240,38330,0
2232,38299,0
2240,38296,0
2232,38280,0
2240,38305,0
2240,38300,0
2242,38299,0
2256,38308,0
2276,38298,0
2290,38297,0
2294,38281,0
2320,38307,0
2312,38296,0
2304,38278,0
2300,38307,0
2284,38310,0
2264,38311,0
2240,38290,0
2240,38286,0
2212,38325,0
2200,38305,0
2192,38289,0
2188,38277,0
2196,38325,0
2200,38315,0
2212,38298,0
2224,38313,0
2240,38294,0
2272,38302,0
2288,38282,0
2305,38311,0
2308,38283,0
2312,38285,0
2314,38330,0
2314,38302,0
2304,38295,0
2296,38286,0
2289,38318,0
2280,38314,0
2268,38297,0
2256,38325,0
2264,38289,0
2252,38302,0
2264,38318,0
2392,38310,0
2264,38296,0
2276,38282,0
2284,38304,0
2304,38326,0
2314,38293,0
2308,38286,0
2320,38319,0
2308,38314,0
2312,38310,0
2298,38314,0
2288,38308,0
2272,38293,0
2260,38298,0
2240,38326,0
2240,38297,0
2224,38308,0
2216,38335,0
2220,38325,0
2224,38308,0
2232,38285,0
2240,38323,0
2256,38314,0
2276,38317,0
2284,38321,0
2304,38303,0
2312,38304,0
2316,38306,0
2330,38339,0
2336,38296,0
2328,38294,0
2320,38318,0
2304,38306,0
2282,38297,0
2272,38323,0
2256,38272,0
2232,38314,0
2208,38303,0
2208,38335,0
2196,38300,0
2194,38314,0
2200,38341,0
2208,38333,0
2216,38316,0
2240,38286,0
2252,38333,0
2264,38321,0
2276,38326,0
2288,38328,0
2288,38313,0
2282,38309,0
2280,38302,0
2272,38327,0
2264,38310,0
2258,38308,0
2248,38325,0
2244,38332,0
2250,38300,0
2244,38295,0
2250,38327,0
2256,38328,0
2268,38315,0
2280,38318,0
2290,38306,0
2296,38320,0
2306,38320,0
2326,38294,0
2312,38307,0
2312,38307,0
2304,38306,0
2300,38343,0
2272,38308,0
2256,38297,0
2244,38326,0
2224,38334,0
2208,38316,0
2208,38303,0
2204,38336,0
2212,38309,0
2218,38321,0
2224,38335,0
2244,38317,0
2260,38302,0
2272,38324,0
2296,38355,0
2313,38308,0
2320,38305,0
2336,38326,0
2328,38317,0
2329,38319,0
2320,38326,0
2316,38335,0
2304,38302,0
2298,38311,0
2284,38352,0
2290,38332,0
2272,38308,0
2258,38336,0
2260,38338,0
2260,38300,0
2266,38306,0
2277,38325,0
2288,38319,0
2300,38319,0
2308,38303,0
2320,38344,0
2336,38306,0
2336,38328,0
2344,38342,0
2340,38321,0
2328,38319,0
2312,38330,0
2300,38360,0
2272,38320,0
2288,38307,0
2266,38324,0
2264,38327,0
2264,38326,0
2260,38322,0
2260,38342,0
2272,38309,0
2289,38326,0
2292,38353,0
2292,38328,0
2316,38325,0
2329,38297,0
2340,38365,0
2344,38324,0
2336,38342,0
2328,38325,0
2308,38331,0
2292,38351,0
2272,38324,0
2260,38344,0
2248,38321,0
2232,38334,0
2216,38353,0
2212,38327,0
2217,38318,0
2216,38313,0
2232,38354,0
2244,38329,0
2260,38324,0
2272,38339,0
2296,38335,0
2304,38343,0
2316,38304,0
2320,38354,0
2324,38319,0
2328,38334,0
2316,38364,0
2308,38341,0
2296,38330,0
2288,38319,0
2274,38356,0
2256,38331,0
2261,38317,0
2252,38348,0
2248,38320,0
2256,38346,0
2264,38361,0
2276,38342,0
2290,38333,0
2296,38334,0
2300,38374,0
2320,38334,0
2316,38341,0
2320,38351,0
2336,38343,0
2304,38349,0
2296,38328,0
2280,38358,0
2272,38324,0
2256,38339,0
2244,38365,0
2224,38338,0
2226,38330,0
2216,38315,0
2224,38371,0
2240,38337,0
2244,38333,0
2272,38354,0
2284,38336,0
2296,38355,0
2308,38335,0
2314,38359,0
2329,38333,0
2336,38339,0
2328,38380,0
2328,38338,0
2308,38340,0
2300,38337,0
2276,38369,0
2248,38354,0
2224,38340,0
2192,38344,0
2170,38341,0
2176,38342,0
2154,38363,0
2160,38334,0
2184,38336,0
2184,38365,0
2208,38374,0
2224,38340,0
2248,38326,0
2288,38352,0
2306,38347,0
2328,38341,0
2336,38368,0
2344,38343,0
2372,38353,0
2384,38350,0
2392,38383,0
2416,38347,0
2436,38344,0
2464,38369,0
2504,38362,0
2544,38357,0
2576,38345,0
2624,38380,0
2673,38361,0
2728,38349,0
2778,38365,0
2832,38363,0
2880,38331,0
2916,38369,0
2952,38351,0
2960,38342,0
2952,38375,0
2936,38345,0
2896,38363,0
2860,38358,0
2808,38373,0
2752,38351,0
2692,38344,0
2632,38381,0
2576,38360,0
2528,38357,0
2482,38347,0
2432,38387,0
2392,38373,0
2352,38355,0
2320,38374,0
2292,38344,0
2272,38378,0
2256,38355,0
2232,38377,0
2217,38353,0
2192,38368,0
2181,38394,0
2148,38380,0
2130,38366,0
2112,38350,0
2096,38388,0
2048,38383,0
2032,38366,0
2020,38378,0
2017,38364,0
2028,38369,0
2036,38379,0
1932,38386,0
2064,38392,0
2090,38353,0
2112,38354,0
2116,38377,0
2124,38360,0
2130,38356,0
2132,38391,0
2128,38392,0
2136,38361,0
2120,38342,0
2104,38388,0
2112,38365,0
2098,38382,0
2092,38378,0
2089,38386,0
2104,38351,0
2112,38359,0
2112,38396,0
2132,38354,0
2148,38367,0
2176,38380,0
2192,38394,0
2208,38365,0
2236,38349,0
2236,38390,0
2240,38371,0
2240,38375,0
2232,38374,0
2224,38368,0
2200,38384,0
2193,38385,0
2176,38367,0
2152,38368,0
2154,38391,0
2144,38361,0
2144,38380,0
2148,38358,0
2156,38393,0
2176,38361,0
2192,38363,0
2208,38403,0
2224,38381,0
2248,38368,0
2264,38371,0
2276,38402,0
2284,38389,0
2296,38366,0
2276,38389,0
2277,38365,0
2264,38398,0
2256,38395,0
2240,38404,0
2232,38371,0
2218,38351,0
2218,38413,0
2224,38379,0
2210,38381,0
2232,38371,0
2244,38417,0
2244,38395,0
2264,38373,0
2272,38395,0
2274,38373,0
2288,38412,0
2288,38389,0
2288,38391,0
2276,38367,0
2276,38399,0
2264,38396,0
2248,38381,0
2232,38400,0
2224,38374,0
2208,38385,0
2208,38413,0
2196,38404,0
2196,38382,0
2208,38362,0
2220,38413,0
2232,38394,0
2256,38398,0
2272,38397,0
2288,38406,0
2304,38395,0
2322,38376,0
2330,38407,0
2336,38377,0
2344,38379,0
2336,38429,0
2328,38399,0
2314,38390,0
2304,38383,0
2272,38405,0
2250,38415,0
2232,38387,0
2224,38383,0
2216,38388,0
2220,38410,0
2232,38420,0
2240,38397,0
2248,38372,0
2266,38405,0
2272,38401,0
2288,38390,0
2304,38415,0
2320,38388,0
2312,38396,0
2324,38428,0
2312,38427,0
2296,38388,0
2280,38388,0
2272,38425,0
2258,38408,0
2248,38401,0
2232,38395,0
2232,38420,0
2228,38397,0
2240,38401,0
2240,38421,0
2268,38389,0
2272,38387,0
2272,38409,0
2288,38397,0
2292,38413,0
2304,38412,0
2304,38422,0
2296,38424,0
2296,38412,0
2276,38421,0
2264,38419,0
2248,38414,0
2228,38396,0
2218,38433,0
2212,38402,0
2212,38400,0
2196,38433,0
2210,38437,0
2218,38414,0
2224,38385,0
2244,38428,0
2272,38419,0
2280,38419,0
2312,38427,0
2324,38421,0
2348,38408,0
2348,38406,0
2352,38427,0
2352,38405,0
2352,38402,0
2344,38436,0
2336,38435,0
2322,38410,0
2309,38400,0
2292,38433,0
2298,38441,0
2282,38422,0
2292,38432,0
2292,38430,0
2296,38430,0
2308,38420,0
2328,38420,0
2324,38425,0
2344,38432,0
2360,38414,0
2368,38409,0
2368,38439,0
2368,38407,0
2360,38403,0
2344,38431,0
2321,38443,0
2320,38416,0
2288,38391,0
2276,38431,0
2264,38427,0
2256,38416,0
2256,38433,0
2248,38418,0
2250,38410,0
2260,38402,0
2272,38428,0
2289,38404,0
2304,38398,0
2316,38415,0
2332,38444,0
2356,38394,0
2346,38379,0
2344,38379,0
2344,38414,0
2320,38405,0
2304,38412,0
2280,38401,0
2272,38391,0
2248,38402,0
2232,38415,0
2228,38385,0
2224,38385,0
2216,38375,0
2226,38422,0
2240,38391,0
2256,38374,0
2284,38401,0
2296,38392,0
2312,38385,0
2324,38358,0
2344,38399,0
2352,38359,0
2344,38386,0
2344,38403,0
