ECG,IR,PCG
1978,41490,0
1989,41486,0
1984,41499,0
1994,41483,0
1990,41500,0
1964,41454,0
1976,41485,0
1956,41492,0
1956,41479,0
1979,41495,0
1936,41476,0
1940,41488,0
1916,41478,0
1928,41500,0
1912,41475,0
1940,41480,0
1928,41487,0
1940,41479,0
1957,41504,0
2000,41472,0
2025,41503,0
2036,41488,0
2048,41504,0
2048,41458,0
2016,41483,0
2024,41488,0
2020,41480,0
2011,41497,0
2000,41477,0
2002,41493,0
1936,41480,0
1920,41493,0
1944,41505,0
1924,41482,0
1932,41497,0
1940,41478,0
1952,41479,0
1952,41461,0
1968,41478,0
1992,41498,0
1988,41473,0
2024,41492,0
2040,41481,0
2032,41499,0
2020,41487,0
2036,41492,0
2008,41468,0
2008,41479,0
1972,41498,0
1956,41478,0
1940,41491,0
1953,41477,0
1969,41500,0
1942,41480,0
1940,41495,0
1952,41460,0
1952,41487,0
1974,41496,0
2000,41475,0
2020,41503,0
2048,41476,0
2085,41503,0
2046,41503,0
2046,41477,0
2052,41473,0
2038,41476,0
2018,41475,0
2000,41500,0
1977,41484,0
1948,41498,0
1932,41481,0
1928,41507,0
1920,41473,0
1932,41487,0
1912,41463,0
1936,41480,0
1936,41496,0
1993,41482,0
1970,41500,0
2008,41477,0
2016,41507,0
2020,41477,0
2018,41488,0
2072,41470,0
2049,41479,0
2032,41503,0
2028,41486,0
2016,41502,0
1984,41486,0
1969,41506,0
1964,41471,0
1960,41497,0
1968,41476,0
1988,41475,0
1968,41487,0
2000,41487,0
1980,41488,0
2004,41492,0
2026,41505,0
2029,41508,0
2052,41490,0
2064,41504,0
2076,41498,0
2080,41516,0
2088,41489,0
2100,41506,0
2090,41472,0
2132,41489,0
2058,41529,0
2074,41495,0
2040,41503,0
2065,41503,0
2052,41509,0
2026,41488,0
2020,41505,0
2056,41490,0
2056,41495,0
2076,41528,0
2115,41492,0
2104,41521,0
2092,41494,0
2114,41519,0
2102,41510,0
2108,41505,0
2152,41494,0
2105,41504,0
2068,41507,0
2032,41513,0
2032,41519,0
2020,41501,0
2008,41502,0
2005,41526,0
1992,41508,0
1989,41529,0
2008,41511,0
2006,41536,0
2012,41509,0
2037,41528,0
2046,41491,0
2116,41511,0
2080,41533,0
2105,41509,0
2092,41524,0
2120,41515,0
2096,41534,0
2084,41513,0
2080,41522,0
2080,41509,0
2072,41518,0
2056,41532,0
2036,41518,0
2028,41534,0
2026,41522,0
2006,41553,0
2021,41507,0
2028,41522,0
2064,41524,0
2096,41510,0
2072,41529,0
2092,41529,0
2108,41550,0
2112,41513,0
2120,41530,0
2140,41512,0
2116,41549,0
2112,41526,0
2120,41539,0
2080,41524,0
2084,41543,0
2064,41526,0
2040,41548,0
2056,41516,0
2024,41523,0
2036,41543,0
2034,41516,0
2046,41554,0
2032,41528,0
2056,41554,0
2092,41540,0
2130,41562,0
2132,41519,0
2129,41527,0
2145,41541,0
2138,41537,0
2116,41551,0
2106,41524,0
2094,41553,0
2080,41534,0
2082,41562,0
2072,41536,0
2028,41541,0
2024,41547,0
2008,41536,0
2046,41548,0
2024,41525,0
2036,41556,0
2046,41517,0
2072,41563,0
2084,41537,0
2097,41551,0
2104,41541,0
2155,41531,0
2124,41569,0
2148,41540,0
2124,41559,0
2145,41548,0
2112,41560,0
2112,41515,0
2080,41542,0
2056,41547,0
2046,41539,0
2082,41576,0
2060,41539,0
2064,41571,0
2060,41534,0
2068,41555,0
1572,41522,0
2064,41540,0
2074,41565,0
2088,41551,0
2112,41563,0
2076,41561,0
2068,41530,0
2064,41551,0
2044,41549,0
2020,41550,0
2008,41571,0
1986,41532,0
1968,41550,0
1964,41546,0
1964,41544,0
1952,41575,0
1968,41558,0
1964,41571,0
2000,41556,0
2008,41576,0
2057,41556,0
2080,41559,0
2176,41550,0
2208,41545,0
2220,41578,0
2304,41559,0
2364,41577,0
2412,41553,0
2476,41574,0
2538,41552,0
2598,41576,0
2648,41544,0
2729,41562,0
2822,41588,0
2924,41564,0
3096,41575,0
3184,41558,0
3240,41561,0
3348,41559,0
3476,41564,0
3608,41578,0
3744,41564,0
3860,41581,0
3956,41567,0
4032,41595,0
4048,41560,0
4048,41569,0
4040,41572,0
4048,41565,0
3984,41595,0
3968,41559,0
3824,41580,0
3800,41561,0
3648,41583,0
3600,41548,0
3480,41575,0
3408,41581,0
3326,41560,0
3376,41585,0
3298,41568,0
3276,41590,0
3257,41563,0
3256,41587,0
3208,41551,0
3210,41572,0
3220,41595,0
3226,41573,0
3264,41596,0
3244,41572,0
3176,41567,0
3160,41571,0
3136,41589,0
3104,41581,0
3071,41594,0
3036,41562,0
3008,41588,0
2986,41574,0
2948,41588,0
2968,41570,0
2952,41597,0
2927,41574,0
2904,41598,0
2936,41564,0
2884,41571,0
2928,41590,0
2872,41573,0
2904,41590,0
2836,41577,0
2824,41595,0
2800,41573,0
2828,41578,0
2793,41564,0
2794,41572,0
2756,41581,0
2744,41573,0
2696,41595,0
2688,41582,0
2688,41596,0
2678,41567,0
2720,41578,0
2732,41576,0
2688,41571,0
2692,41583,0
2704,41575,0
2705,41575,0
2704,41587,0
2684,41579,0
2712,41594,0
2648,41557,0
2664,41579,0
2596,41588,0
2570,41571,0
2552,41600,0
2520,41581,0
2544,41601,0
2496,41569,0
2500,41571,0
2472,41587,0
2500,41586,0
2496,41601,0
2512,41581,0
2532,41595,0
2576,41583,0
2576,41602,0
2585,41571,0
2588,41584,0
2572,41577,0
2522,41584,0
2508,41608,0
2481,41586,0
2454,41606,0
2457,41590,0
2416,41602,0
2352,41598,0
2346,41577,0
2322,41608,0
2340,41583,0
2324,41585,0
2308,41614,0
2312,41588,0
2322,41614,0
2332,41587,0
2328,41613,0
2328,41584,0
2352,41600,0
2360,41580,0
2336,41581,0
2296,41602,0
2304,41596,0
2264,41616,0
2256,41597,0
2216,41612,0
2194,41582,0
2192,41610,0
2212,41582,0
2208,41593,0
2188,41589,0
2200,41585,0
2188,41603,0
2162,41591,0
2196,41619,0
2176,41584,0
2180,41616,0
2208,41585,0
2196,41592,0
2160,41597,0
2140,41599,0
2140,41598,0
2124,41586,0
2106,41595,0
2080,41621,0
2044,41596,0
2026,41622,0
2032,41581,0
1994,41597,0
1988,41588,0
1989,41581,0
1980,41621,0
2010,41591,0
2008,41607,0
2044,41599,0
2012,41613,0
1996,41581,0
2024,41595,0
2034,41615,0
2052,41596,0
2064,41619,0
2048,41605,0
2040,41625,0
2024,41595,0
1996,41614,0
1980,41595,0
1947,41594,0
1954,41637,0
1914,41596,0
1920,41629,0
1912,41612,0
1948,41598,0
1900,41620,0
1916,41606,0
1930,41591,0
1944,41606,0
1972,41600,0
1954,41612,0
1985,41584,0
1964,41609,0
1956,41628,0
1952,41607,0
1938,41630,0
1916,41606,0
1928,41624,0
1888,41586,0
1876,41603,0
1880,41608,0
1872,41599,0
1833,41628,0
1824,41606,0
1832,41619,0
1892,41597,0
1870,41618,0
1890,41600,0
1904,41596,0
1914,41621,0
1896,41603,0
1922,41633,0
1916,41608,0
1926,41618,0
1928,41593,0
1938,41600,0
1900,41599,0
1884,41605,0
1860,41601,0
1849,41583,0
1856,41585,0
1830,41599,0
1826,41590,0
1834,41601,0
1860,41583,0
1842,41581,0
1866,41575,0
1892,41572,0
1898,41600,0
1960,41561,0
1932,41581,0
1942,41562,0
1952,41589,0
1936,41547,0
1940,41562,0
1944,41559,0
1940,41551,0
1924,41572,0
1896,41544,0
1898,41567,0
1894,41542,0
1888,41561,0
1876,41529,0
1885,41530,0
1894,41551,0
1876,41526,0
1904,41543,0
1928,41516,0
1908,41514,0
1924,41528,0
1936,41511,0
1936,41509,0
1948,41529,0
1936,41497,0
1936,41520,0
1938,41507,0
1914,41523,0
1892,41472,0
1912,41499,0
1891,41489,0
1868,41485,0
1892,41500,0
1912,41487,0
1880,41493,0
1880,41473,0
1898,41497,0
1896,41462,0
1916,41460,0
1920,41460,0
1964,41446,0
1969,41478,0
1972,41455,0
1974,41472,0
1968,41454,0
1944,41475,0
1954,41428,0
1912,41441,0
1913,41451,0
1888,41435,0
1840,41405,0
1832,41446,0
1826,41435,0
1832,41429,0
1830,41437,0
1848,41421,0
1856,41417,0
1868,41433,0
1897,41430,0
1886,41437,0
1904,41425,0
1923,41435,0
1892,41419,0
1908,41442,0
1908,41414,0
1880,41420,0
1849,41434,0
1828,41413,0
1832,41440,0
1816,41415,0
1840,41433,0
1832,41416,0
1856,41426,0
1834,41396,0
1843,41407,0
1868,41421,0
1868,41403,0
1874,41432,0
1870,41408,0
1876,41439,0
1876,41405,0
1880,41421,0
1848,41405,0
1862,41414,0
1842,41422,0
1808,41406,0
1800,41426,0
1792,41430,0
1780,41409,0
1766,41422,0
1756,41406,0
1744,41428,0
1748,41411,0
1756,41407,0
1756,41406,0
1796,41408,0
1788,41428,0
1832,41401,0
1808,41439,0
1828,41413,0
1832,41425,0
1848,41384,0
1900,41410,0
1840,41419,0
1834,41403,0
1816,41428,0
1805,41408,0
1804,41427,0
1780,41424,0
1798,41438,0
1805,41391,0
1793,41396,0
1784,41415,0
1792,41411,0
1776,41422,0
1798,41411,0
1808,41439,0
1820,41432,0
1840,41400,0
1856,41438,0
1852,41415,0
1856,41445,0
1848,41392,0
1848,41409,0
1836,41426,0
1838,41416,0
1812,41448,0
1828,41417,0
1848,41442,0
1785,41427,0
1776,41434,0
1792,41403,0
1788,41411,0
1788,41414,0
1800,41425,0
1841,41429,0
1860,41418,0
1875,41438,0
1894,41418,0
1900,41440,0
1904,41400,0
1900,41420,0
1921,41439,0
1905,41418,0
1912,41452,0
1896,41425,0
1856,41411,0
1848,41429,0
1824,41421,0
1812,41434,0
1808,41429,0
1812,41423,0
1812,41449,0
1820,41429,0
1808,41441,0
1848,41418,0
1856,41439,0
1876,41408,0
1880,41420,0
1904,41458,0
1888,41433,0
1924,41448,0
1889,41433,0
1898,41448,0
1904,41416,0
1874,41429,0
1860,41424,0
1872,41423,0
1875,41450,0
1872,41424,0
1868,41444,0
1860,41419,0
1880,41446,0
1868,41406,0
1908,41419,0
1886,41432,0
1904,41414,0
1922,41449,0
1908,41430,0
1924,41426,0
1920,41422,0
1926,41427,0
1936,41441,0
1924,41428,0
1952,41444,0
1912,41411,0
1888,41432,0
1876,41446,0
1900,41426,0
1880,41453,0
1848,41435,0
1859,41451,0
1840,41423,0
1856,41443,0
1864,41410,0
1896,41438,0
1900,41426,0
1904,41428,0
1916,41460,0
1976,41432,0
1954,41450,0
1960,41435,0
1956,41455,0
1960,41434,0
1928,41441,0
1904,41430,0
1904,41430,0
1891,41452,0
1904,41436,0
1876,41461,0
1848,41437,0
1876,41438,0
1856,41438,0
1866,41452,0
1876,41469,0
1948,41458,0
1920,41436,0
1948,41458,0
1984,41435,0
1972,41464,0
1980,41438,0
1995,41447,0
1992,41423,0
1996,41443,0
1980,41460,0
1964,41446,0
1928,41474,0
1944,41440,0
1904,41468,0
1896,41439,0
1928,41460,0
1910,41420,0
1922,41439,0
1925,41463,0
1952,41440,0
1953,41456,0
1960,41446,0
1980,41465,0
2000,41436,0
1986,41459,0
2016,41438,0
2053,41439,0
1988,41460,0
2000,41461,0
2008,41439,0
2002,41448,0
1984,41454,0
1932,41460,0
1930,41477,0
1918,41441,0
1912,41454,0
1912,41433,0
1912,41444,0
1939,41476,0
1928,41438,0
1972,41465,0
1976,41450,0
2008,41477,0
1992,41427,0
2028,41447,0
2008,41447,0
2032,41447,0
2004,41466,0
2048,41452,0
2018,41464,0
2009,41450,0
1996,41470,0
1989,41437,0
1425,41452,0
1952,41452,0
1957,41446,0
1965,41472,0
1984,41448,0
1984,41471,0
2004,41464,0
1994,41462,0
2012,41455,0
2024,41453,0
2034,41434,0
2053,41448,0
2045,41464,0
2047,41447,0
2044,41464,0
2058,41444,0
2024,41469,0
2018,41445,0
1992,41455,0
2000,41445,0
1973,41440,0
1978,41471,0
1952,41442,0
1954,41452,0
1945,41449,0
1956,41452,0
1964,41437,0
2002,41460,0
2016,41431,0
2040,41439,0
2056,41462,0
2051,41440,0
2066,41454,0
2068,41430,0
2060,41450,0
2041,41439,0
2048,41464,0
2020,41421,0
1984,41459,0
1968,41457,0
1976,41468,0
1957,41459,0
1940,41439,0
1944,41467,0
1938,41443,0
1942,41463,0
1960,41441,0
1992,41465,0
2006,41419,0
2014,41446,0
2028,41452,0
2064,41436,0
2060,41453,0
2080,41452,0
2068,41469,0
2096,41445,0
2044,41463,0
2044,41428,0
2010,41438,0
2032,41439,0
2016,41442,0
2000,41462,0
2008,41435,0
1996,41461,0
1990,41443,0
1984,41457,0
2022,41439,0
2010,41446,0
2033,41421,0
2024,41451,0
2032,41447,0
2037,41455,0
2040,41441,0
2042,41449,0
2042,41437,0
2032,41444,0
2018,41444,0
2016,41463,0
1996,41436,0
2024,41463,0
1993,41440,0
1981,41468,0
2000,41435,0
1978,41450,0
2002,41444,0
1994,41435,0
2024,41474,0
2018,41449,0
2024,41464,0
2088,41447,0
2064,41468,0
2104,41440,0
2084,41444,0
2085,41432,0
2084,41444,0
2056,41473,0
2041,41434,0
2041,41459,0
2029,41446,0
2080,41471,0
2038,41451,0
2016,41451,0
2014,41448,0
2024,41450,0
2042,41451,0
2047,41469,0
2056,41451,0
2072,41473,0
2096,41456,0
2100,41462,0
2104,41451,0
2112,41453,0
2132,41473,0
2116,41457,0
2124,41478,0
2092,41464,0
2096,41478,0
2072,41459,0
2080,41466,0
2040,41452,0
2056,41453,0
2047,41473,0
2088,41454,0
2096,41491,0
2112,41463,0
2144,41481,0
2144,41439,0
2144,41448,0
2144,41479,0
2160,41463,0
2156,41483,0
2176,41467,0
2176,41480,0
2138,41468,0
2130,41462,0
2112,41464,0
2090,41457,0
2080,41466,0
2058,41489,0
2074,41473,0
2044,41483,0
2056,41455,0
2047,41472,0
2056,41463,0
2080,41466,0
2080,41490,0
2122,41480,0
2104,41487,0
2152,41475,0
2136,41479,0
2160,41460,0
2144,41471,0
2148,41493,0
2144,41474,0
2176,41498,0
2164,41481,0
2137,41491,0
2124,41478,0
2123,41495,0
2100,41465,0
2112,41479,0
2088,41487,0
2080,41477,0
2096,41501,0
2104,41489,0
2080,41499,0
2088,41487,0
2114,41487,0
2156,41487,0
2168,41477,0
2152,41488,0
2154,41512,0
2152,41491,0
2168,41510,0
2138,41481,0
2128,41491,0
2119,41497,0
2108,41479,0
2112,41514,0
2080,41488,0
2104,41521,0
2047,41493,0
2104,41506,0
2068,41478,0
2082,41490,0
2112,41514,0
2168,41483,0
2176,41513,0
2194,41497,0
2208,41518,0
2208,41487,0
2200,41504,0
2188,41472,0
2188,41488,0
2154,41517,0
2152,41502,0
2144,41512,0
2084,41499,0
2073,41513,0
2068,41496,0
2072,41500,0
2064,41509,0
2066,41518,0
2074,41498,0
2084,41519,0
2100,41505,0
2116,41520,0
2112,41483,0
2160,41504,0
2164,41517,0
2196,41499,0
2172,41524,0
2176,41503,0
2152,41526,0
2192,41502,0
2120,41528,0
2108,41489,0
2112,41509,0
2116,41516,0
2092,41497,0
2082,41535,0
2098,41518,0
2058,41528,0
2036,41505,0
2061,41528,0
2036,41496,0
2052,41520,0
2080,41520,0
2091,41511,0
2056,41513,0
2082,41514,0
2056,41512,0
2064,41505,0
2064,41536,0
2057,41531,0
2056,41511,0
2064,41529,0
2074,41513,0
2080,41546,0
2120,41509,0
2157,41517,0
2184,41515,0
2272,41523,0
2300,41536,0
2408,41512,0
2476,41539,0
2624,41518,0
2704,41547,0
2812,41507,0
2936,41524,0
3112,41511,0
3225,41512,0
3340,41550,0
3450,41526,0
3564,41540,0
3632,41518,0
3740,41542,0
3875,41512,0
3969,41520,0
4095,41516,0
4095,41520,0
4064,41536,0
4088,41524,0
4064,41530,0
4048,41547,0
4056,41531,0
4048,41543,0
4024,41525,0
3972,41548,0
3952,41531,0
3888,41540,0
3808,41534,0
3753,41553,0
3652,41526,0
3620,41546,0
3472,41512,0
3432,41533,0
3308,41548,0
3304,41524,0
3200,41548,0
3192,41533,0
3144,41556,0
3208,41530,0
3200,41543,0
3200,41509,0
3212,41532,0
3224,41571,0
3192,41534,0
3188,41554,0
3202,41544,0
3180,41559,0
3200,41533,0
3172,41549,0
3092,41560,0
3042,41546,0
3034,41536,0
2993,41527,0
2960,41534,0
2920,41543,0
2908,41520,0
2921,41531,0
2872,41551,0
2864,41541,0
2858,41548,0
2867,41537,0
2856,41552,0
2936,41534,0
2860,41541,0
2904,41536,0
2864,41529,0
2888,41567,0
2856,41544,0
2848,41562,0
2844,41547,0
2866,41568,0
2864,41535,0
2824,41542,0
2806,41532,0
2786,41534,0
2740,41562,0
2729,41538,0
2712,41560,0
2707,41545,0
2736,41564,0
2730,41534,0
2696,41542,0
2700,41553,0
2728,41552,0
2694,41541,0
2704,41567,0
2696,41548,0
2688,41565,0
2685,41540,0
2672,41546,0
2644,41543,0
2624,41544,0
2619,41580,0
2576,41549,0
2584,41568,0
2536,41554,0
2544,41579,0
2504,41543,0
2528,41552,0
2496,41549,0
2484,41545,0
2504,41577,0
2576,41564,0
2529,41564,0
2549,41553,0
2560,41582,0
2550,41554,0
2524,41565,0
2512,41552,0
2501,41556,0
2474,41578,0
2480,41555,0
2380,41571,0
2368,41571,0
2348,41557,0
2336,41549,0
2328,41570,0
2324,41539,0
2330,41560,0
2330,41578,0
2336,41554,0
2344,41578,0
2368,41564,0
2367,41577,0
2344,41559,0
2377,41571,0
2344,41545,0
2362,41566,0
2316,41560,0
2322,41555,0
2272,41587,0
2256,41564,0
2258,41582,0
2228,41573,0
2217,41573,0
2198,41545,0
2184,41553,0
2181,41581,0
2160,41561,0
2169,41593,0
2166,41569,0
2185,41588,0
2196,41559,0
2204,41589,0
2170,41571,0
2146,41577,0
2138,41588,0
2121,41576,0
2105,41564,0
2072,41575,0
2056,41561,0
2047,41594,0
2042,41572,0
1982,41579,0
1984,41564,0
1984,41595,0
1960,41565,0
1988,41575,0
1976,41567,0
1988,41572,0
1988,41596,0
2024,41571,0
2040,41590,0
2047,41573,0
2024,41598,0
2056,41567,0
2048,41569,0
2024,41605,0
2016,41562,0
1984,41605,0
1974,41580,0
1956,41594,0
1910,41568,0
1904,41589,0
1889,41558,0
1876,41576,0
1872,41590,0
1834,41591,0
1876,41603,0
1840,41576,0
1860,41583,0
1876,41587,0
1888,41599,0
1900,41580,0
1896,41600,0
1904,41566,0
1896,41589,0
1924,41588,0
1909,41562,0
1904,41602,0
1888,41571,0
1878,41601,0
1840,41574,0
1834,41583,0
1804,41551,0
1800,41566,0
1792,41574,0
1826,41562,0
1816,41574,0
1840,41562,0
1844,41581,0
1872,41556,0
1858,41567,0
1889,41553,0
1876,41554,0
1880,41578,0
1909,41555,0
1900,41565,0
1876,41557,0
1868,41563,0
1860,41542,0
1860,41528,0
1856,41537,0
1848,41548,0
1832,41518,0
1840,41552,0
1832,41526,0
1828,41544,0
1864,41497,0
1881,41516,0
1858,41529,0
1889,41515,0
1888,41525,0
1912,41503,0
1896,41523,0
1908,41495,0
1892,41493,0
1888,41471,0
1868,41476,0
1884,41513,0
1867,41483,0
1861,41503,0
1845,41476,0
1824,41500,0
1816,41461,0
1824,41462,0
1824,41470,0
1816,41446,0
1828,41486,0
1841,41449,0
1834,41443,0
1868,41453,0
1888,41454,0
1893,41451,0
1860,41432,0
1868,41453,0
1876,41428,0
1872,41431,0
1852,41410,0
1846,41420,0
1836,41453,0
1840,41409,0
1791,41438,0
1812,41421,0
1768,41430,0
1776,41403,0
1780,41415,0
1778,41391,0
1776,41403,0
1793,41421,0
1812,41391,0
1850,41411,0
1873,41391,0
1880,41406,0
1889,41379,0
1888,41386,0
1876,41398,0
1873,41376,0
1868,41396,0
1845,41375,0
1856,41397,0
1828,41379,0
1780,41392,0
1772,41375,0
1760,41382,0
1736,41363,0
1744,41372,0
1736,41368,0
1730,41383,0
1749,41359,0
1754,41385,0
1770,41343,0
1784,41362,0
1790,41363,0
1786,41351,0
1808,41375,0
1794,41359,0
1808,41379,0
1788,41357,0
1784,41378,0
1760,41335,0
1736,41346,0
1729,41365,0
1744,41343,0
1717,41373,0
1728,41344,0
1728,41362,0
1730,41346,0
1730,41374,0
1756,41333,0
1768,41351,0
1795,41334,0
1828,41341,0
1813,41365,0
1800,41354,0
1794,41359,0
1784,41345,0
1776,41351,0
1748,41376,0
1736,41356,0
1650,41376,0
1692,41358,0
1682,41371,0
1680,41335,0
1682,41351,0
1695,41362,0
1688,41350,0
1736,41373,0
1768,41349,0
1744,41377,0
1744,41355,0
1780,41372,0
1776,41340,0
1785,41343,0
1785,41371,0
1812,41355,0
1810,41379,0
1808,41358,0
1787,41373,0
1776,41344,0
1760,41371,0
1753,41338,0
1744,41357,0
1748,41372,0
1728,41360,0
1756,41387,0
1752,41362,0
1724,41357,0
1733,41367,0
1736,41382,0
1752,41369,0
1770,41351,0
1784,41360,0
1824,41382,0
1840,41366,0
1818,41377,0
1816,41372,0
1820,41390,0
1800,41361,0
1800,41368,0
1786,41362,0
1768,41363,0
1729,41382,0
1744,41363,0
1728,41380,0
1729,41375,0
1732,41385,0
1760,41371,0
1773,41377,0
1784,41354,0
1796,41369,0
1810,41374,0
1806,41372,0
1848,41400,0
1818,41366,0
1840,41391,0
1874,41369,0
1800,41365,0
1824,41363,0
1792,41385,0
1772,41396,0
1770,41377,0
1764,41351,0
1769,41361,0
1772,41361,0
1762,41366,0
1772,41389,0
1784,41376,0
1830,41378,0
1824,41371,0
1848,41391,0
1844,41362,0
1878,41379,0
1844,41358,0
1860,41358,0
1856,41391,0
1840,41361,0
1872,41386,0
1865,41364,0
1816,41392,0
1804,41361,0
1802,41385,0
1796,41335,0
1788,41358,0
1781,41382,0
1786,41367,0
1804,41385,0
1824,41367,0
1832,41395,0
1828,41385,0
1845,41369,0
1868,41381,0
1845,41361,0
1856,41385,0
1861,41372,0
1852,41377,0
1850,41357,0
1834,41368,0
1814,41394,0
1818,41367,0
1831,41393,0
1816,41375,0
1816,41398,0
1818,41365,0
1832,41385,0
1820,41357,0
1824,41369,0
1829,41393,0
1844,41370,0
1864,41397,0
1898,41374,0
1913,41390,0
1912,41356,0
1910,41381,0
1909,41381,0
1892,41371,0
1883,41389,0
1892,41375,0
1844,41391,0
1840,41380,0
1825,41402,0
1794,41385,0
1790,41410,0
1776,41358,0
1772,41385,0
1800,41381,0
1794,41412,0
1804,41374,0
1828,41388,0
1836,41384,0
1864,41413,0
1884,41376,0
1912,41388,0
1892,41390,0
1952,41375,0
1900,41406,0
1913,41390,0
1884,41401,0
1872,41388,0
1848,41401,0
1828,41373,0
1816,41379,0
1856,41403,0
1816,41391,0
1813,41411,0
1826,41388,0
1826,41422,0
1821,41382,0
1846,41395,0
1866,41383,0
1882,41391,0
1896,41410,0
1920,41376,0
1900,41412,0
1901,41400,0
1904,41384,0
1889,41386,0
1874,41414,0
1858,41413,0
1852,41400,0
1848,41417,0
1840,41393,0
1832,41417,0
1840,41381,0
1845,41396,0
1844,41377,0
1856,41383,0
1848,41418,0
1880,41402,0
1892,41409,0
1904,41389,0
1896,41406,0
1892,41390,0
1984,41391,0
1929,41390,0
1924,41387,0
1930,41413,0
1920,41383,0
1910,41410,0
1872,41401,0
1865,41418,0
1857,41391,0
1852,41405,0
1864,41386,0
1884,41387,0
1842,41392,0
1854,41391,0
1880,41403,0
1876,41389,0
1912,41401,0
1922,41382,0
1940,41420,0
1930,41387,0
1952,41402,0
1952,41395,0
1948,41413,0
1945,41374,0
1928,41390,0
1928,41386,0
1908,41393,0
1896,41422,0
1864,41393,0
1874,41408,0
1850,41387,0
1856,41409,0
1864,41370,0
1882,41386,0
1913,41400,0
1913,41389,0
1924,41417,0
1936,41388,0
1944,41410,0
1946,41381,0
1939,41410,0
1949,41378,0
1992,41379,0
1962,41393,0
1928,41403,0
1904,41394,0
1906,41386,0
1893,41394,0
1888,41399,0
1872,41403,0
1872,41392,0
1873,41414,0
1864,41382,0
1888,41411,0
1900,41386,0
1928,41411,0
1928,41381,0
1960,41393,0
1946,41415,0
1968,41392,0
1948,41415,0
1948,41395,0
1952,41420,0
1952,41393,0
1936,41405,0
1952,41369,0
1947,41389,0
1942,41415,0
1952,41389,0
1915,41413,0
1901,41396,0
1899,41412,0
1905,41394,0
1918,41417,0
1932,41377,0
1952,41392,0
1968,41398,0
1948,41400,0
1960,41400,0
1972,41398,0
1980,41425,0
1980,41421,0
1969,41391,0
1970,41404,0
1956,41387,0
1942,41396,0
1932,41425,0
1930,41401,0
1908,41408,0
1928,41400,0
1896,41428,0
1904,41397,0
1896,41399,0
1932,41412,0
1916,41413,0
1928,41429,0
1944,41407,0
1992,41419,0
2001,41407,0
2008,41423,0
2002,41385,0
2009,41401,0
2021,41423,0
1988,41411,0
1984,41430,0
1980,41416,0
1984,41435,0
1976,41407,0
1961,41414,0
1966,41395,0
1960,41397,0
1962,41413,0
1984,41424,0
2012,41416,0
2002,41436,0
2022,41397,0
2020,41408,0
2046,41415,0
2064,41406,0
2069,41431,0
2056,41419,0
2080,41439,0
2052,41425,0
2064,41440,0
2020,41396,0
2036,41413,0
1992,41431,0
2009,41422,0
1960,41432,0
1992,41421,0
1993,41447,0
1993,41427,0
2006,41445,0
2032,41403,0
2058,41421,0
2041,41444,0
2068,41424,0
2084,41443,0
2114,41433,0
2113,41447,0
2084,41443,0
2088,41427,0
2072,41426,0
2056,41441,0
2072,41430,0
2022,41451,0
2047,41431,0
2020,41432,0
1996,41472,0
2013,41437,0
2008,41460,0
2026,41427,0
2032,41461,0
2052,41430,0
2047,41443,0
2084,41440,0
2072,41438,0
2106,41469,0
2088,41439,0
2080,41457,0
2104,41438,0
2112,41460,0
2096,41418,0
2104,41448,0
2084,41440,0
2061,41433,0
2046,41466,0
2026,41454,0
2042,41466,0
2042,41467,0
2036,41473,0
2008,41475,0
2022,41442,0
2040,41434,0
2056,41468,0
2068,41465,0
2106,41435,0
2096,41464,0
2097,41463,0
2100,41451,0
2112,41480,0
2104,41448,0
2100,41484,0
2088,41458,0
2098,41481,0
2064,41448,0
2068,41450,0
2037,41469,0
2052,41464,0
2036,41483,0
2026,41466,0
2064,41487,0
2092,41470,0
2088,41478,0
2096,41461,0
2104,41458,0
2114,41479,0
2102,41461,0
2112,41487,0
2112,41470,0
2109,41487,0
2128,41473,0
2124,41501,0
2068,41490,0
2065,41474,0
2046,41490,0
2036,41507,0
2032,41468,0
2026,41497,0
2044,41471,0
2028,41495,0
2032,41468,0
2044,41477,0
2060,41466,0
2083,41473,0
2080,41506,0
2116,41488,0
2100,41500,0
2144,41491,0
2108,41493,0
2148,41464,0
2104,41480,0
2092,41461,0
2064,41475,0
2082,41495,0
2040,41470,0
2024,41492,0
2009,41490,0
1990,41501,0
1972,41476,0
1978,41498,0
1970,41475,0
1974,41481,0
2024,41486,0
2004,41474,0
2028,41490,0
2020,41494,0
2036,41485,0
2047,41506,0
2036,41482,0
2044,41507,0
2056,41483,0
2100,41488,0
2096,41487,0
2098,41484,0
2152,41515,0
2169,41494,0
2200,41518,0
2276,41491,0
2302,41514,0
2432,41475,0
2468,41494,0
2632,41488,0
2690,41492,0
2824,41515,0
2940,41491,0
3124,41517,0
3276,41503,0
3354,41523,0
3464,41483,0
3616,41503,0
3664,41489,0
3757,41489,0
3848,41525,0
3930,41495,0
4064,41522,0
4095,41497,0
4048,41502,0
4064,41517,0
4024,41499,0
3992,41505,0
3920,41506,0
3866,41500,0
3800,41507,0
3728,41500,0
3648,41532,0
3568,41500,0
3496,41513,0
3460,41511,0
3368,41530,0
3338,41493,0
3256,41488,0
3204,41523,0
3152,41499,0
3112,41525,0
3080,41514,0
3060,41530,0
3064,41507,0
3120,41528,0
3122,41504,0
3124,41509,0
3144,41519,0
3156,41498,0
3104,41530,0
3112,41518,0
